0_Xç¿ïW, 0_Yç¿ïW, 0_Zç¿ïW, 0_XâÒì], 0_YâÒì], 0_ZâÒì], 1_Xç¿ïW, 1_Yç¿ïW, 1_Zç¿ïW, 1_XâÒì], 1_YâÒì], 1_ZâÒì], 2_Xç¿ïW, 2_Yç¿ïW, 2_Zç¿ïW, 2_XâÒì], 2_YâÒì], 2_ZâÒì], 3_Xç¿ïW, 3_Yç¿ïW, 3_Zç¿ïW, 3_XâÒì], 3_YâÒì], 3_ZâÒì], 4_Xç¿ïW, 4_Yç¿ïW, 4_Zç¿ïW, 4_XâÒì], 4_YâÒì], 4_ZâÒì], 5_Xç¿ïW, 5_Yç¿ïW, 5_Zç¿ïW, 5_XâÒì], 5_YâÒì], 5_ZâÒì], 6_Xç¿ïW, 6_Yç¿ïW, 6_Zç¿ïW, 6_XâÒì], 6_YâÒì], 6_ZâÒì], 7_Xç¿ïW, 7_Yç¿ïW, 7_Zç¿ïW, 7_XâÒì], 7_YâÒì], 7_ZâÒì], 8_Xç¿ïW, 8_Yç¿ïW, 8_Zç¿ïW, 8_XâÒì], 8_YâÒì], 8_ZâÒì], 9_Xç¿ïW, 9_Yç¿ïW, 9_Zç¿ïW, 9_XâÒì], 9_YâÒì], 9_ZâÒì], 10_Xç¿ïW, 10_Yç¿ïW, 10_Zç¿ïW, 10_XâÒì], 10_YâÒì], 10_ZâÒì], 11_Xç¿ïW, 11_Yç¿ïW, 11_Zç¿ïW, 11_XâÒì], 11_YâÒì], 11_ZâÒì], 12_Xç¿ïW, 12_Yç¿ïW, 12_Zç¿ïW, 12_XâÒì], 12_YâÒì], 12_ZâÒì], 13_Xç¿ïW, 13_Yç¿ïW, 13_Zç¿ïW, 13_XâÒì], 13_YâÒì], 13_ZâÒì], 14_Xç¿ïW, 14_Yç¿ïW, 14_Zç¿ïW, 14_XâÒì], 14_YâÒì], 14_ZâÒì], 15_Xç¿ïW, 15_Yç¿ïW, 15_Zç¿ïW, 15_XâÒì], 15_YâÒì], 15_ZâÒì], 16_Xç¿ïW, 16_Yç¿ïW, 16_Zç¿ïW, 16_XâÒì], 16_YâÒì], 16_ZâÒì], 17_Xç¿ïW, 17_Yç¿ïW, 17_Zç¿ïW, 17_XâÒì], 17_YâÒì], 17_ZâÒì], 18_Xç¿ïW, 18_Yç¿ïW, 18_Zç¿ïW, 18_XâÒì], 18_YâÒì], 18_ZâÒì], 19_Xç¿ïW, 19_Yç¿ïW, 19_Zç¿ïW, 19_XâÒì], 19_YâÒì], 19_ZâÒì], 20_Xç¿ïW, 20_Yç¿ïW, 20_Zç¿ïW, 20_XâÒì], 20_YâÒì], 20_ZâÒì], 21_Xç¿ïW, 21_Yç¿ïW, 21_Zç¿ïW, 21_XâÒì], 21_YâÒì], 21_ZâÒì], 22_Xç¿ïW, 22_Yç¿ïW, 22_Zç¿ïW, 22_XâÒì], 22_YâÒì], 22_ZâÒì], 23_Xç¿ïW, 23_Yç¿ïW, 23_Zç¿ïW, 23_XâÒì], 23_YâÒì], 23_ZâÒì], 24_Xç¿ïW, 24_Yç¿ïW, 24_Zç¿ïW, 24_XâÒì], 24_YâÒì], 24_ZâÒì], 25_Xç¿ïW, 25_Yç¿ïW, 25_Zç¿ïW, 25_XâÒì], 25_YâÒì], 25_ZâÒì], 26_Xç¿ïW, 26_Yç¿ïW, 26_Zç¿ïW, 26_XâÒì], 26_YâÒì], 26_ZâÒì]
97.088700 ,-73.072800 ,-3.708550 ,-13.277700 ,-92.249400 ,0.000000 ,4.931890 ,-1.118100 ,-3.411560 ,3.834520 ,-1.472690 ,0.000000 ,5.454280 ,1.040460 ,-2.534890 ,3.813600 ,-1.958650 ,-0.000000 ,5.816660 ,0.111686 ,-1.947210 ,4.195280 ,-1.904850 ,-0.000000 ,6.317800 ,-0.430704 ,-1.210920 ,4.806250 ,-2.029290 ,-0.000000 ,7.385670 ,-1.462400 ,-0.916263 ,4.668310 ,-1.885170 ,-0.000000 ,9.222880 ,-0.888062 ,-0.506514 ,4.740920 ,-2.090050 ,-0.000000 ,10.246400 ,1.531330 ,-0.001700 ,0.034263 ,-0.050039 ,-0.000000 ,4.648110 ,0.694664 ,-0.844317 ,3.743020 ,0.882331 ,-0.000000 ,4.681750 ,0.409600 ,-0.831173 ,-0.072206 ,0.016037 ,-0.000000 ,4.690800 ,0.742950 ,-3.283220 ,1.640890 ,6.066410 ,1.197360 ,-7.387440 ,7.316010 ,9.009130 ,-0.557028 ,-5.544860 ,12.580300 ,3.155590 ,-3.174250 ,-94.337100 ,19.717800 ,-10.915600 ,28.363900 ,0.058079 ,0.133078 ,1.401450 ,-0.075482 ,-6.769120 ,23.533500 ,0.048188 ,0.110415 ,2.071830 ,-58.157000 ,-7.158710 ,-1.197360 ,-7.387430 ,7.315910 ,0.713388 ,-0.514537 ,2.533150 ,-12.580300 ,3.155590 ,-3.174250 ,84.028900 ,14.085300 ,7.961440 ,-28.363900 ,0.058079 ,0.133078 ,-1.586940 ,-0.098153 ,7.669430 ,-23.533500 ,0.048188 ,0.110415 ,1.439760 ,-70.316600 ,2.831820 ,8.969780 ,-4.084010 ,1.973950 ,76.803000 ,-8.294050 ,51.356200 ,-0.827718 ,-37.651500 ,-0.636250 ,-16.953500 ,48.335000 ,6.740740 ,-2.258990 ,-39.234100 ,-5.873930 ,-22.510200 ,9.752460 ,13.536900 ,0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.786100 ,-5.408220 ,8.081700 ,0.827718 ,-37.651500 ,-0.636250 ,0.838627 ,3.132070 ,0.031753 ,2.258990 ,-39.234100 ,-5.873930 ,10.796100 ,28.641700 ,-16.455600 ,-0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000
97.158500 ,-73.097400 ,-3.716010 ,-13.264300 ,-92.258000 ,0.000000 ,4.931890 ,-1.118100 ,-3.392490 ,3.797520 ,-1.464330 ,0.000000 ,5.454280 ,1.040460 ,-2.523850 ,3.795570 ,-1.949030 ,-0.000000 ,5.816660 ,0.111686 ,-1.942870 ,4.190380 ,-1.895940 ,-0.000000 ,6.317800 ,-0.430704 ,-1.212780 ,4.821030 ,-2.020820 ,-0.000000 ,7.385670 ,-1.462400 ,-0.923572 ,4.692770 ,-1.878020 ,-0.000000 ,9.222880 ,-0.888062 ,-0.520283 ,4.772700 ,-2.081020 ,-0.000000 ,10.246400 ,1.531330 ,-0.002205 ,0.033590 ,-0.050427 ,-0.000000 ,4.648110 ,0.694664 ,-0.858714 ,3.677910 ,0.894077 ,-0.000000 ,4.681750 ,0.409600 ,-0.828507 ,-0.054108 ,0.022343 ,-0.000000 ,4.690800 ,0.742950 ,-3.277000 ,1.670400 ,6.056990 ,1.197360 ,-7.387440 ,7.316010 ,8.872740 ,-0.588339 ,-5.600690 ,12.580300 ,3.155590 ,-3.174250 ,-94.407200 ,18.736500 ,-10.713700 ,28.363900 ,0.058079 ,0.133078 ,1.351570 ,-0.069929 ,-6.527230 ,23.533500 ,0.048188 ,0.110415 ,2.341080 ,-57.177900 ,-6.883070 ,-1.197360 ,-7.387430 ,7.315910 ,0.705145 ,-0.534010 ,2.511110 ,-12.580300 ,3.155590 ,-3.174250 ,84.004600 ,14.220800 ,7.958680 ,-28.363900 ,0.058079 ,0.133078 ,-1.568580 ,-0.095791 ,7.580200 ,-23.533500 ,0.048188 ,0.110415 ,1.362060 ,-70.563400 ,2.624040 ,8.969780 ,-4.084010 ,1.973950 ,76.547700 ,-8.169550 ,51.300100 ,-0.827718 ,-37.651500 ,-0.636250 ,-16.798600 ,48.075500 ,6.629970 ,-2.258990 ,-39.234100 ,-5.873930 ,-22.590500 ,9.543310 ,13.455900 ,0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.759000 ,-5.397800 ,8.117390 ,0.827718 ,-37.651500 ,-0.636250 ,0.796827 ,2.975970 ,0.031255 ,2.258990 ,-39.234100 ,-5.873930 ,11.020900 ,29.218200 ,-16.550200 ,-0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000
97.216700 ,-73.126000 ,-3.709120 ,-13.247600 ,-92.249700 ,0.000000 ,4.931890 ,-1.118100 ,-3.371080 ,3.770030 ,-1.461010 ,0.000000 ,5.454280 ,1.040460 ,-2.511310 ,3.780590 ,-1.944520 ,-0.000000 ,5.816660 ,0.111686 ,-1.937510 ,4.182350 ,-1.892150 ,-0.000000 ,6.317800 ,-0.430704 ,-1.214280 ,4.822740 ,-2.017280 ,-0.000000 ,7.385670 ,-1.462400 ,-0.931506 ,4.699320 ,-1.875820 ,-0.000000 ,9.222880 ,-0.888062 ,-0.537576 ,4.782880 ,-2.076040 ,-0.000000 ,10.246400 ,1.531330 ,-0.002862 ,0.032995 ,-0.050893 ,-0.000000 ,4.648110 ,0.694664 ,-0.870263 ,3.574240 ,0.944825 ,-0.000000 ,4.681750 ,0.409600 ,-0.823849 ,-0.082126 ,0.046304 ,-0.000000 ,4.690800 ,0.742950 ,-3.239630 ,1.668780 ,6.063490 ,1.197360 ,-7.387440 ,7.316010 ,8.766750 ,-0.613855 ,-5.650570 ,12.580300 ,3.155590 ,-3.174250 ,-94.516800 ,17.714400 ,-10.475500 ,28.363900 ,0.058079 ,0.133078 ,1.300820 ,-0.064497 ,-6.281220 ,23.533500 ,0.048188 ,0.110415 ,2.582880 ,-56.147200 ,-6.618270 ,-1.197360 ,-7.387430 ,7.315910 ,0.640557 ,-0.546278 ,2.473680 ,-12.580300 ,3.155590 ,-3.174250 ,84.055900 ,14.427900 ,7.914950 ,-28.363900 ,0.058079 ,0.133078 ,-1.553130 ,-0.093827 ,7.505150 ,-23.533500 ,0.048188 ,0.110415 ,1.247240 ,-70.801700 ,2.368650 ,8.969780 ,-4.084010 ,1.973950 ,76.318000 ,-8.068020 ,51.249400 ,-0.827718 ,-37.651500 ,-0.636250 ,-16.652200 ,47.827500 ,6.525730 ,-2.258990 ,-39.234100 ,-5.873930 ,-22.693200 ,9.341670 ,13.378300 ,0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.729300 ,-5.410960 ,8.131000 ,0.827718 ,-37.651500 ,-0.636250 ,0.762492 ,2.847740 ,0.030762 ,2.258990 ,-39.234100 ,-5.873930 ,11.223800 ,29.717600 ,-16.637000 ,-0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000
97.245400 ,-73.168600 ,-3.687180 ,-13.237900 ,-92.212600 ,0.000000 ,4.931890 ,-1.118100 ,-3.357320 ,3.713080 ,-1.458040 ,0.000000 ,5.454280 ,1.040460 ,-2.505200 ,3.742710 ,-1.941390 ,-0.000000 ,5.816660 ,0.111686 ,-1.937490 ,4.161440 ,-1.890060 ,-0.000000 ,6.317800 ,-0.430704 ,-1.219250 ,4.826540 ,-2.015120 ,-0.000000 ,7.385670 ,-1.462400 ,-0.941970 ,4.718180 ,-1.874100 ,-0.000000 ,9.222880 ,-0.888062 ,-0.557518 ,4.809430 ,-2.070920 ,-0.000000 ,10.246400 ,1.531330 ,-0.003644 ,0.031954 ,-0.051509 ,-0.000000 ,4.648110 ,0.694664 ,-0.881684 ,3.338690 ,1.038240 ,-0.000000 ,4.681750 ,0.409600 ,-0.817544 ,-0.306611 ,0.090106 ,-0.000000 ,4.690800 ,0.742950 ,-3.111030 ,1.488220 ,6.096160 ,1.197360 ,-7.387440 ,7.316010 ,8.675310 ,-0.659345 ,-5.670460 ,12.580300 ,3.155590 ,-3.174250 ,-94.681300 ,16.602900 ,-10.195900 ,28.363900 ,0.058079 ,0.133078 ,1.246770 ,-0.058956 ,-6.019370 ,23.533500 ,0.048188 ,0.110415 ,2.791410 ,-54.983000 ,-6.378050 ,-1.197360 ,-7.387430 ,7.315910 ,0.542742 ,-0.583649 ,2.397720 ,-12.580300 ,3.155590 ,-3.174250 ,84.200600 ,14.676000 ,7.825100 ,-28.363900 ,0.058079 ,0.133078 ,-1.539920 ,-0.092165 ,7.440990 ,-23.533500 ,0.048188 ,0.110415 ,1.030950 ,-71.040800 ,1.987830 ,8.969780 ,-4.084010 ,1.973950 ,76.160100 ,-8.006300 ,51.234400 ,-0.827718 ,-37.651500 ,-0.636250 ,-16.532100 ,47.622300 ,6.440580 ,-2.258990 ,-39.234100 ,-5.873930 ,-22.816200 ,9.193880 ,13.319000 ,0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.700700 ,-5.441800 ,8.103730 ,0.827718 ,-37.651500 ,-0.636250 ,0.745542 ,2.784430 ,0.030489 ,2.258990 ,-39.234100 ,-5.873930 ,11.341600 ,29.979300 ,-16.688600 ,-0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,0.000000 ,-0.000000 ,0.000000
97.254700 ,-73.227000 ,-3.649250 ,-13.228000 ,-92.157800 ,0.000000 ,4.931890 ,-1.118100 ,-3.362410 ,3.571530 ,-1.448300 ,0.000000 ,5.454280 ,1.040460 ,-2.513380 ,3.647560 ,-1.933030 ,-0.000000 ,5.816660 ,0.111686 ,-1.948330 ,4.118010 ,-1.883350 ,-0.000000 ,6.317800 ,-0.430704 ,-1.229990 ,4.861560 ,-2.007830 ,-0.000000 ,7.385670 ,-1.462400 ,-0.954982 ,4.800860 ,-1.866230 ,-0.000000 ,9.222880 ,-0.888062 ,-0.576067 ,4.917110 ,-2.060880 ,-0.000000 ,10.246400 ,1.531330 ,-0.004410 ,0.029915 ,-0.052182 ,-0.000000 ,4.648110 ,0.694664 ,-0.893683 ,2.968510 ,1.151500 ,-0.000000 ,4.681750 ,0.409600 ,-0.803138 ,-0.713168 ,0.144409 ,-0.000000 ,4.690800 ,0.742950 ,-2.907690 ,1.126760 ,6.175310 ,1.197360 ,-7.387440 ,7.316010 ,8.546870 ,-0.751576 ,-5.662320 ,12.580300 ,3.155590 ,-3.174250 ,-94.850100 ,15.364100 ,-9.918780 ,28.363900 ,0.058079 ,0.133078 ,1.188010 ,-0.053215 ,-5.734830 ,23.533500 ,0.048188 ,0.110415 ,3.008360 ,-53.621100 ,-6.130190 ,-1.197360 ,-7.387430 ,7.315910 ,0.523307 ,-0.668676 ,2.299260 ,-12.580300 ,3.155590 ,-3.174250 ,84.353300 ,14.939300 ,7.749070 ,-28.363900 ,0.058079 ,0.133078 ,-1.526090 ,-0.090439 ,7.373810 ,-23.533500 ,0.048188 ,0.110415 ,0.647183 ,-71.320900 ,1.427290 ,8.969780 ,-4.084010 ,1.973950 ,76.069700 ,-7.977100 ,51.228300 ,-0.827718 ,-37.651500 ,-0.636250 ,-16.427000 ,47.441300 ,6.366360 ,-2.258990 ,-39.234100 ,-5.873930 ,-22.952400 ,9.127300 ,13.287100 ,0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.665600 ,-5.480850 ,8.045490 ,0.827718 ,-37.651500 ,-0.636250 ,0.740536 ,2.765730 ,0.030406 ,2.258990 ,-39.234100 ,-5.873930 ,11.419300 ,30.064100 ,-16.728700 ,-0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000
97.261100 ,-73.278700 ,-3.588720 ,-13.241700 ,-92.095600 ,0.000000 ,4.931890 ,-1.118100 ,-3.381000 ,3.339670 ,-1.431720 ,0.000000 ,5.454280 ,1.040460 ,-2.531860 ,3.490490 ,-1.920590 ,-0.000000 ,5.816660 ,0.111686 ,-1.967440 ,4.046630 ,-1.874080 ,-0.000000 ,6.317800 ,-0.430704 ,-1.244760 ,4.920820 ,-1.998890 ,-0.000000 ,7.385670 ,-1.462400 ,-0.970170 ,4.939040 ,-1.855740 ,-0.000000 ,9.222880 ,-0.888062 ,-0.594479 ,5.095740 ,-2.050560 ,-0.000000 ,10.246400 ,1.531330 ,-0.005105 ,0.027000 ,-0.052976 ,-0.000000 ,4.648110 ,0.694664 ,-0.908279 ,2.447010 ,1.284310 ,-0.000000 ,4.681750 ,0.409600 ,-0.798424 ,-1.214860 ,0.207642 ,-0.000000 ,4.690800 ,0.742950 ,-2.670790 ,0.706594 ,6.291870 ,1.197360 ,-7.387440 ,7.316010 ,8.371700 ,-0.872803 ,-5.655100 ,12.580300 ,3.155590 ,-3.174250 ,-94.989000 ,14.050700 ,-9.643550 ,28.363900 ,0.058079 ,0.133078 ,1.122340 ,-0.047146 ,-5.416940 ,23.533500 ,0.048188 ,0.110415 ,3.163990 ,-52.213000 ,-5.926280 ,-1.197360 ,-7.387430 ,7.315910 ,0.641653 ,-0.776522 ,2.220310 ,-12.580300 ,3.155590 ,-3.174250 ,84.352700 ,15.181600 ,7.750880 ,-28.363900 ,0.058079 ,0.133078 ,-1.505180 ,-0.087863 ,7.272290 ,-23.533500 ,0.048188 ,0.110415 ,0.085343 ,-71.629100 ,0.624945 ,8.969780 ,-4.084010 ,1.973950 ,76.019200 ,-7.952790 ,51.282200 ,-0.827718 ,-37.651500 ,-0.636250 ,-16.351400 ,47.310200 ,6.313090 ,-2.258990 ,-39.234100 ,-5.873930 ,-23.085100 ,9.132330 ,13.270100 ,0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,-0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.662900 ,-5.531330 ,7.966630 ,0.827718 ,-37.651500 ,-0.636250 ,0.739282 ,2.761050 ,0.030384 ,2.258990 ,-39.234100 ,-5.873930 ,11.494100 ,30.072500 ,-16.772500 ,-0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,0.000000 ,-0.000000 ,0.000000
97.261500 ,-73.319000 ,-3.497480 ,-13.277300 ,-92.028700 ,0.000000 ,4.931890 ,-1.118100 ,-3.406300 ,3.016890 ,-1.410060 ,0.000000 ,5.454280 ,1.040460 ,-2.555310 ,3.268520 ,-1.904500 ,-0.000000 ,5.816660 ,0.111686 ,-1.990900 ,3.943350 ,-1.862750 ,-0.000000 ,6.317800 ,-0.430704 ,-1.261170 ,4.999440 ,-1.988790 ,-0.000000 ,7.385670 ,-1.462400 ,-0.986230 ,5.126990 ,-1.843840 ,-0.000000 ,9.222880 ,-0.888062 ,-0.613570 ,5.338320 ,-2.040800 ,-0.000000 ,10.246400 ,1.531330 ,-0.005781 ,0.023200 ,-0.053865 ,-0.000000 ,4.648110 ,0.694664 ,-0.924910 ,1.819220 ,1.414960 ,-0.000000 ,4.681750 ,0.409600 ,-0.805019 ,-1.771340 ,0.269535 ,-0.000000 ,4.690800 ,0.742950 ,-2.424930 ,0.248765 ,6.431520 ,1.197360 ,-7.387440 ,7.316010 ,8.183510 ,-1.023740 ,-5.633130 ,12.580300 ,3.155590 ,-3.174250 ,-95.103200 ,12.765200 ,-9.336880 ,28.363900 ,0.058079 ,0.133078 ,1.052270 ,-0.041076 ,-5.077980 ,23.533500 ,0.048188 ,0.110415 ,3.241770 ,-50.952100 ,-5.786190 ,-1.197360 ,-7.387430 ,7.315910 ,0.822140 ,-0.916924 ,2.145120 ,-12.580300 ,3.155590 ,-3.174250 ,84.217700 ,15.446300 ,7.824080 ,-28.363900 ,0.058079 ,0.133078 ,-1.474210 ,-0.084116 ,7.121970 ,-23.533500 ,0.048188 ,0.110415 ,-0.634254 ,-71.946700 ,-0.413811 ,8.969780 ,-4.084010 ,1.973950 ,76.002200 ,-7.940250 ,51.378500 ,-0.827718 ,-37.651500 ,-0.636250 ,-16.310800 ,47.239500 ,6.284520 ,-2.258990 ,-39.234100 ,-5.873930 ,-23.224700 ,9.171650 ,13.254900 ,0.756579 ,-9.598720 ,12.134800 ,0.000000 ,0.000000 ,-0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.690800 ,-5.593550 ,7.872350 ,0.827718 ,-37.651500 ,-0.636250 ,0.742136 ,2.771710 ,0.030433 ,2.258990 ,-39.234100 ,-5.873930 ,11.537200 ,29.970700 ,-16.804500 ,-0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000
97.251500 ,-73.358200 ,-3.397180 ,-13.319500 ,-91.960100 ,0.000000 ,4.931890 ,-1.118100 ,-3.436060 ,2.619240 ,-1.383630 ,0.000000 ,5.454280 ,1.040460 ,-2.582690 ,2.991950 ,-1.883820 ,-0.000000 ,5.816660 ,0.111686 ,-2.018290 ,3.815320 ,-1.847770 ,-0.000000 ,6.317800 ,-0.430704 ,-1.279900 ,5.099140 ,-1.975050 ,-0.000000 ,7.385670 ,-1.462400 ,-1.004420 ,5.364620 ,-1.828000 ,-0.000000 ,9.222880 ,-0.888062 ,-0.635313 ,5.643520 ,-2.027440 ,-0.000000 ,10.246400 ,1.531330 ,-0.006526 ,0.018521 ,-0.054812 ,-0.000000 ,4.648110 ,0.694664 ,-0.942371 ,1.072790 ,1.550990 ,-0.000000 ,4.681750 ,0.409600 ,-0.831212 ,-2.474870 ,0.334314 ,-0.000000 ,4.690800 ,0.742950 ,-2.147380 ,-0.321425 ,6.581310 ,1.197360 ,-7.387440 ,7.316010 ,7.991640 ,-1.217660 ,-5.570340 ,12.580300 ,3.155590 ,-3.174250 ,-95.214400 ,11.473100 ,-9.006620 ,28.363900 ,0.058079 ,0.133078 ,0.982179 ,-0.035421 ,-4.739030 ,23.533500 ,0.048188 ,0.110415 ,3.280360 ,-49.783100 ,-5.672940 ,-1.197360 ,-7.387430 ,7.315910 ,1.007090 ,-1.105430 ,2.036510 ,-12.580300 ,3.155590 ,-3.174250 ,84.066200 ,15.758000 ,7.916520 ,-28.363900 ,0.058079 ,0.133078 ,-1.437810 ,-0.079816 ,6.945310 ,-23.533500 ,0.048188 ,0.110415 ,-1.527790 ,-72.188900 ,-1.651730 ,8.969780 ,-4.084010 ,1.973950 ,76.011200 ,-7.941410 ,51.472300 ,-0.827718 ,-37.651500 ,-0.636250 ,-16.291500 ,47.205900 ,6.270970 ,-2.258990 ,-39.234100 ,-5.873930 ,-23.383800 ,9.211350 ,13.235600 ,0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.725200 ,-5.639360 ,7.766010 ,0.827718 ,-37.651500 ,-0.636250 ,0.747571 ,2.792010 ,0.030523 ,2.258990 ,-39.234100 ,-5.873930 ,11.539500 ,29.745600 ,-16.819700 ,-0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000
97.239600 ,-73.394500 ,-3.285410 ,-13.356000 ,-91.901100 ,0.000000 ,4.931890 ,-1.118100 ,-3.466900 ,2.209400 ,-1.353360 ,0.000000 ,5.454280 ,1.040460 ,-2.612860 ,2.703370 ,-1.859570 ,-0.000000 ,5.816660 ,0.111686 ,-2.048780 ,3.681010 ,-1.829100 ,-0.000000 ,6.317800 ,-0.430704 ,-1.301530 ,5.199910 ,-1.957320 ,-0.000000 ,7.385670 ,-1.462400 ,-1.025060 ,5.610050 ,-1.807100 ,-0.000000 ,9.222880 ,-0.888062 ,-0.658755 ,5.958860 ,-2.007700 ,-0.000000 ,10.246400 ,1.531330 ,-0.007314 ,0.013646 ,-0.055752 ,-0.000000 ,4.648110 ,0.694664 ,-0.952584 ,0.150211 ,1.707110 ,-0.000000 ,4.681750 ,0.409600 ,-0.863653 ,-3.366750 ,0.409326 ,-0.000000 ,4.690800 ,0.742950 ,-1.797480 ,-1.016010 ,6.741910 ,1.197360 ,-7.387440 ,7.316010 ,7.796520 ,-1.425940 ,-5.477450 ,12.580300 ,3.155590 ,-3.174250 ,-95.336400 ,10.140600 ,-8.678380 ,28.363900 ,0.058079 ,0.133078 ,0.919043 ,-0.030685 ,-4.433860 ,23.533500 ,0.048188 ,0.110415 ,3.373230 ,-48.572400 ,-5.519410 ,-1.197360 ,-7.387430 ,7.315910 ,1.202160 ,-1.299290 ,1.895660 ,-12.580300 ,3.155590 ,-3.174250 ,83.933500 ,16.087300 ,7.980140 ,-28.363900 ,0.058079 ,0.133078 ,-1.401860 ,-0.075682 ,6.770910 ,-23.533500 ,0.048188 ,0.110415 ,-2.428430 ,-72.307700 ,-2.894220 ,8.969780 ,-4.084010 ,1.973950 ,76.034600 ,-7.938090 ,51.561900 ,-0.827718 ,-37.651500 ,-0.636250 ,-16.284000 ,47.192900 ,6.265740 ,-2.258990 ,-39.234100 ,-5.873930 ,-23.574300 ,9.191240 ,13.189600 ,0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.752600 ,-5.675850 ,7.659180 ,0.827718 ,-37.651500 ,-0.636250 ,0.749364 ,2.798710 ,0.030553 ,2.258990 ,-39.234100 ,-5.873930 ,11.536400 ,29.491700 ,-16.833200 ,-0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000
97.226800 ,-73.415400 ,-3.155040 ,-13.394900 ,-91.823600 ,0.000000 ,4.931890 ,-1.118100 ,-3.491370 ,1.842610 ,-1.323970 ,0.000000 ,5.454280 ,1.040460 ,-2.640270 ,2.439600 ,-1.836490 ,-0.000000 ,5.816660 ,0.111686 ,-2.078010 ,3.551200 ,-1.811180 ,-0.000000 ,6.317800 ,-0.430704 ,-1.324070 ,5.272920 ,-1.940800 ,-0.000000 ,7.385670 ,-1.462400 ,-1.047330 ,5.810580 ,-1.786660 ,-0.000000 ,9.222880 ,-0.888062 ,-0.684437 ,6.219390 ,-1.986990 ,-0.000000 ,10.246400 ,1.531330 ,-0.008158 ,0.009431 ,-0.056643 ,-0.000000 ,4.648110 ,0.694664 ,-0.961809 ,-0.867628 ,1.816610 ,-0.000000 ,4.681750 ,0.409600 ,-0.903559 ,-4.259860 ,0.462247 ,-0.000000 ,4.690800 ,0.742950 ,-1.418360 ,-1.735320 ,6.911360 ,1.197360 ,-7.387440 ,7.316010 ,7.622450 ,-1.599600 ,-5.397630 ,12.580300 ,3.155590 ,-3.174250 ,-95.477000 ,8.860620 ,-8.339110 ,28.363900 ,0.058079 ,0.133078 ,0.863796 ,-0.026818 ,-4.166920 ,23.533500 ,0.048188 ,0.110415 ,3.529500 ,-47.350000 ,-5.319880 ,-1.197360 ,-7.387430 ,7.315910 ,1.402340 ,-1.440940 ,1.774180 ,-12.580300 ,3.155590 ,-3.174250 ,83.805000 ,16.430300 ,7.995640 ,-28.363900 ,0.058079 ,0.133078 ,-1.369110 ,-0.072012 ,6.612090 ,-23.533500 ,0.048188 ,0.110415 ,-3.245710 ,-72.475300 ,-4.061430 ,8.969780 ,-4.084010 ,1.973950 ,76.060600 ,-7.940420 ,51.692100 ,-0.827718 ,-37.651500 ,-0.636250 ,-16.295400 ,47.212700 ,6.273710 ,-2.258990 ,-39.234100 ,-5.873930 ,-23.767800 ,9.134040 ,13.117700 ,0.756579 ,-9.598720 ,12.134800 ,0.000000 ,-0.000000 ,-0.000000 ,-8.969780 ,-4.084010 ,1.973950 ,-13.792500 ,-5.706990 ,7.534970 ,0.827718 ,-37.651500 ,-0.636250 ,0.749429 ,2.798950 ,0.030554 ,2.258990 ,-39.234100 ,-5.873930 ,11.515700 ,29.209500 ,-16.835900 ,-0.756579 ,-9.598720 ,12.134800 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000
