0.000000, 0.000000, 7.000000, 0.000000
0.400000, 2.800000, -7.000000, 1.401107
0.800000, -0.000000, 13.880000, 2.217311
1.200000, 5.552000, -13.560000, 3.319370
1.600000, 0.128000, 27.364800, 4.952965
2.000000, 11.073920, -26.417600, 7.389050
