0, 0.000188
4, 0.000194
8, 0.000194
12, 0.000199
17, 0.000198
21, 0.000198
25, 0.000192
30, 0.000210
34, 0.000191
38, 0.000195
42, 0.000207
47, 0.000220
51, 0.000215
55, 0.000283
60, 0.000407
64, 0.000094
68, 0.000087
72, 0.000119
77, 0.000150
81, 0.000098
85, 0.000232
90, 0.000102
94, 0.000179
98, 0.000272
103, 0.000375
107, 0.000191
111, 0.000178
115, 0.000098
120, 0.000192
124, 0.000179
128, 0.000293
133, 0.000204
137, 0.000250
141, 0.000179
145, 0.000188
150, 0.000123
154, 0.000302
158, 0.000280
163, 0.000249
167, 0.000116
171, 0.000302
176, 0.000671
180, 0.000967
184, 0.001198
188, 0.000791
193, 0.000808
197, 0.000994
201, 0.000453
206, 0.000441
210, 0.000225
214, 0.000202
218, 0.000217
223, 0.000233
227, 0.000282
231, 0.000244
236, 0.000206
240, 0.000108
244, 0.000125
249, 0.000131
253, 0.000179
257, 0.000245
261, 0.000390
266, 0.000282
270, 0.000134
274, 0.000195
279, 0.000264
283, 0.000228
287, 0.000183
291, 0.000141
296, 0.000168
300, 0.000235
304, 0.000206
309, 0.000213
313, 0.000029
317, 0.000255
322, 0.000320
326, 0.000277
330, 0.000156
334, 0.000157
339, 0.000408
343, 0.000406
347, 0.000107
352, 0.000156
356, 0.001272
360, 0.000907
364, 0.001206
369, 0.002080
373, 0.004053
377, 0.003254
382, 0.002469
386, 0.000943
390, 0.000678
395, 0.000883
399, 0.001171
403, 0.001050
407, 0.000706
412, 0.000566
416, 0.000398
420, 0.000150
425, 0.000189
429, 0.000154
433, 0.000156
437, 0.000274
442, 0.000271
446, 0.000133
450, 0.000193
455, 0.000374
459, 0.000310
463, 0.000250
468, 0.000091
472, 0.000064
476, 0.000261
480, 0.000312
485, 0.000200
489, 0.000063
493, 0.000118
498, 0.000420
502, 0.000378
506, 0.000243
510, 0.000318
515, 0.000649
519, 0.000551
523, 0.000539
528, 0.000714
532, 0.000604
536, 0.000504
541, 0.001185
545, 0.001994
549, 0.002005
553, 0.002416
558, 0.001900
562, 0.001120
566, 0.001283
571, 0.000950
575, 0.000944
579, 0.000518
583, 0.000653
588, 0.000389
592, 0.000872
596, 0.000479
601, 0.000483
605, 0.000154
609, 0.000310
614, 0.000525
618, 0.000638
622, 0.000404
626, 0.000047
631, 0.000213
635, 0.000495
639, 0.000741
644, 0.000680
648, 0.000326
652, 0.000399
656, 0.000801
661, 0.000975
665, 0.000846
669, 0.000490
674, 0.000132
678, 0.000313
682, 0.000321
687, 0.000294
691, 0.000582
695, 0.000852
699, 0.000743
704, 0.000542
708, 0.000448
712, 0.000470
717, 0.000143
721, 0.000355
725, 0.000616
729, 0.000301
734, 0.000404
738, 0.000176
742, 0.000443
747, 0.000239
751, 0.000138
755, 0.000337
759, 0.000246
764, 0.000306
768, 0.000124
772, 0.000105
777, 0.000234
781, 0.000322
785, 0.000311
790, 0.000151
794, 0.000074
798, 0.000188
802, 0.000287
807, 0.000284
811, 0.000154
815, 0.000169
820, 0.000214
824, 0.000210
828, 0.000200
832, 0.000188
837, 0.000214
841, 0.000164
845, 0.000094
850, 0.000226
854, 0.000321
858, 0.000281
863, 0.000083
867, 0.000215
871, 0.000285
875, 0.000134
880, 0.000140
884, 0.000254
888, 0.000195
893, 0.000129
897, 0.000264
901, 0.000222
905, 0.000085
910, 0.000313
914, 0.000141
918, 0.000185
923, 0.000196
927, 0.000181
931, 0.000169
936, 0.000204
940, 0.000255
944, 0.000186
948, 0.000175
953, 0.000185
957, 0.000193
961, 0.000206
966, 0.000217
970, 0.000195
974, 0.000155
978, 0.000181
983, 0.000176
987, 0.000198
991, 0.000215
996, 0.000164
1000, 0.000155
1004, 0.000187
1009, 0.000233
1013, 0.000214
1017, 0.000174
1021, 0.000221
1026, 0.000231
1030, 0.000178
1034, 0.000137
1039, 0.000200
1043, 0.000210
1047, 0.000158
1051, 0.000213
1056, 0.000226
1060, 0.000147
1064, 0.000192
1069, 0.000224
1073, 0.000176
1077, 0.000146
1082, 0.000213
1086, 0.000179
1090, 0.000167
1094, 0.000224
1099, 0.000128
1103, 0.000183
1107, 0.000188
1112, 0.000181
1116, 0.000171
1120, 0.000160
1124, 0.000185
1129, 0.000189
1133, 0.000190
1137, 0.000186
1142, 0.000175
1146, 0.000181
1150, 0.000182
1155, 0.000184
1159, 0.000196
1163, 0.000205
1167, 0.000189
1172, 0.000169
1176, 0.000179
1180, 0.000197
1185, 0.000194
1189, 0.000156
1193, 0.000184
1197, 0.000188
1202, 0.000173
1206, 0.000167
1210, 0.000187
1215, 0.000190
1219, 0.000181
1223, 0.000186
1228, 0.000201
1232, 0.000190
1236, 0.000161
1240, 0.000205
1245, 0.000202
1249, 0.000186
1253, 0.000170
1258, 0.000204
1262, 0.000179
1266, 0.000218
1270, 0.000215
1275, 0.000159
1279, 0.000202
1283, 0.000169
1288, 0.000181
1292, 0.000188
1296, 0.000188
1301, 0.000203
1305, 0.000156
1309, 0.000185
1313, 0.000191
1318, 0.000188
1322, 0.000182
1326, 0.000180
1331, 0.000187
1335, 0.000205
1339, 0.000196
1343, 0.000168
1348, 0.000177
1352, 0.000191
1356, 0.000204
1361, 0.000172
1365, 0.000160
1369, 0.000193
1374, 0.000202
1378, 0.000182
1382, 0.000185
1386, 0.000187
1391, 0.000171
1395, 0.000172
1399, 0.000201
1404, 0.000196
1408, 0.000168
1412, 0.000195
1416, 0.000195
1421, 0.000179
1425, 0.000193
1429, 0.000193
1434, 0.000184
1438, 0.000185
1442, 0.000186
1446, 0.000171
1451, 0.000191
1455, 0.000166
1459, 0.000166
1464, 0.000187
1468, 0.000167
1472, 0.000187
1477, 0.000192
1481, 0.000180
1485, 0.000194
1489, 0.000198
1494, 0.000189
1498, 0.000173
1502, 0.000174
1507, 0.000187
1511, 0.000201
1515, 0.000180
1519, 0.000175
1524, 0.000191
1528, 0.000176
1532, 0.000158
1537, 0.000184
1541, 0.000206
1545, 0.000177
1550, 0.000160
1554, 0.000190
1558, 0.000199
1562, 0.000175
1567, 0.000180
1571, 0.000203
1575, 0.000186
1580, 0.000180
1584, 0.000199
1588, 0.000186
1592, 0.000174
1597, 0.000206
1601, 0.000183
1605, 0.000181
1610, 0.000192
1614, 0.000176
1618, 0.000178
1623, 0.000186
1627, 0.000230
1631, 0.000142
1635, 0.000196
1640, 0.000177
1644, 0.000198
1648, 0.000204
1653, 0.000173
1657, 0.000168
1661, 0.000202
1665, 0.000171
1670, 0.000188
1674, 0.000182
1678, 0.000187
1683, 0.000199
1687, 0.000171
1691, 0.000176
1696, 0.000186
1700, 0.000173
1704, 0.000188
1708, 0.000186
1713, 0.000195
1717, 0.000176
1721, 0.000158
1726, 0.000208
1730, 0.000212
1734, 0.000175
1738, 0.000168
1743, 0.000192
1747, 0.000184
1751, 0.000170
1756, 0.000197
1760, 0.000194
1764, 0.000159
1769, 0.000176
1773, 0.000202
1777, 0.000176
1781, 0.000196
1786, 0.000174
1790, 0.000174
1794, 0.000181
1799, 0.000204
1803, 0.000192
1807, 0.000148
1811, 0.000228
1816, 0.000140
1820, 0.000220
1824, 0.000167
1829, 0.000147
1833, 0.000198
1837, 0.000202
1842, 0.000172
1846, 0.000178
1850, 0.000150
1854, 0.000200
1859, 0.000205
1863, 0.000164
1867, 0.000196
1872, 0.000192
1876, 0.000180
1880, 0.000182
1884, 0.000198
1889, 0.000199
1893, 0.000160
1897, 0.000173
1902, 0.000223
1906, 0.000177
1910, 0.000147
1915, 0.000203
1919, 0.000192
1923, 0.000142
1927, 0.000177
1932, 0.000221
1936, 0.000163
1940, 0.000165
1945, 0.000211
1949, 0.000169
1953, 0.000187
1957, 0.000238
1962, 0.000175
1966, 0.000170
1970, 0.000208
1975, 0.000212
1979, 0.000158
1983, 0.000198
1988, 0.000189
1992, 0.000169
1996, 0.000237
2000, 0.000094
2005, 0.000206
2009, 0.000212
2013, 0.000151
2018, 0.000157
2022, 0.000174
2026, 0.000193
2030, 0.000201
2035, 0.000155
2039, 0.000196
2043, 0.000241
2048, 0.000167
2052, 0.000181
2056, 0.000214
2061, 0.000211
2065, 0.000188
2069, 0.000178
2073, 0.000202
2078, 0.000133
2082, 0.000142
2086, 0.000245
2091, 0.000216
2095, 0.000123
2099, 0.000145
2103, 0.000191
2108, 0.000174
2112, 0.000190
2116, 0.000197
2121, 0.000134
2125, 0.000226
2129, 0.000253
2134, 0.000161
2138, 0.000169
2142, 0.000273
2146, 0.000209
2151, 0.000210
2155, 0.000158
2159, 0.000186
2164, 0.000164
2168, 0.000226
2172, 0.000201
2176, 0.000130
2181, 0.000276
2185, 0.000092
2189, 0.000146
2194, 0.000233
2198, 0.000187
2202, 0.000168
2206, 0.000115
2211, 0.000211
2215, 0.000260
2219, 0.000196
2224, 0.000185
2228, 0.000293
2232, 0.000138
2237, 0.000177
2241, 0.000250
2245, 0.000297
2249, 0.000212
2254, 0.000063
2258, 0.000262
2262, 0.000311
2267, 0.000135
2271, 0.000116
2275, 0.000173
2279, 0.000199
2284, 0.000188
2288, 0.000147
2292, 0.000103
2297, 0.000157
2301, 0.000260
2305, 0.000214
2310, 0.000116
2314, 0.000225
2318, 0.000262
2322, 0.000129
2327, 0.000216
2331, 0.000170
2335, 0.000225
2340, 0.000219
2344, 0.000240
2348, 0.000057
2352, 0.000324
2357, 0.000379
2361, 0.000048
2365, 0.000272
2370, 0.000175
2374, 0.000229
2378, 0.000252
2383, 0.000037
2387, 0.000232
2391, 0.000259
2395, 0.000122
2400, 0.000288
2404, 0.000319
2408, 0.000111
2413, 0.000233
2417, 0.000383
2421, 0.000398
2425, 0.000097
2430, 0.000119
2434, 0.000381
2438, 0.000201
2443, 0.000133
2447, 0.000361
2451, 0.000253
2456, 0.000130
2460, 0.000246
2464, 0.000259
2468, 0.000026
2473, 0.000368
2477, 0.000457
2481, 0.000211
2486, 0.000188
2490, 0.000326
2494, 0.000189
2498, 0.000100
2503, 0.000196
2507, 0.000147
2511, 0.000481
2516, 0.000422
2520, 0.000185
2524, 0.000313
2529, 0.000647
2533, 0.000515
2537, 0.000184
2541, 0.000424
2546, 0.000108
2550, 0.000312
2554, 0.000254
2559, 0.000163
2563, 0.000536
2567, 0.000422
2571, 0.000515
2576, 0.000594
2580, 0.000529
2584, 0.000224
2589, 0.000385
2593, 0.000327
2597, 0.000224
2602, 0.000125
2606, 0.000246
2610, 0.000341
2614, 0.000167
2619, 0.000438
2623, 0.000241
2627, 0.000204
2632, 0.000420
2636, 0.000465
2640, 0.000110
2644, 0.000236
2649, 0.000455
2653, 0.000393
2657, 0.000086
2662, 0.000277
2666, 0.000426
2670, 0.000277
2675, 0.000161
2679, 0.000357
2683, 0.000510
2687, 0.000651
2692, 0.000442
2696, 0.000348
2700, 0.000217
2705, 0.000465
2709, 0.000666
2713, 0.000599
2717, 0.000738
2722, 0.000471
2726, 0.000557
2730, 0.000286
2735, 0.000174
2739, 0.000340
2743, 0.000655
2748, 0.000716
2752, 0.000670
2756, 0.000380
2760, 0.000431
2765, 0.000410
2769, 0.000309
2773, 0.000122
2778, 0.000309
2782, 0.000433
2786, 0.000349
2790, 0.000527
2795, 0.000457
2799, 0.000634
2803, 0.000306
2808, 0.000380
