0, 0.000198
3, 0.000213
6, 0.000216
10, 0.000203
13, 0.000201
16, 0.000210
20, 0.000212
23, 0.000203
26, 0.000206
30, 0.000199
33, 0.000212
36, 0.000172
40, 0.000204
43, 0.000211
47, 0.000211
50, 0.000191
53, 0.000201
57, 0.000182
60, 0.000153
63, 0.000273
67, 0.000201
70, 0.000216
73, 0.000301
77, 0.000192
80, 0.000193
84, 0.000320
87, 0.000378
90, 0.000285
94, 0.000384
97, 0.000597
100, 0.001307
104, 0.001853
107, 0.001014
110, 0.001280
114, 0.000964
117, 0.000808
121, 0.000290
124, 0.000095
127, 0.000142
131, 0.000223
134, 0.000202
137, 0.000127
141, 0.000141
144, 0.000141
147, 0.000119
151, 0.000171
154, 0.000130
157, 0.000321
161, 0.000163
164, 0.000252
168, 0.000346
171, 0.000221
174, 0.000467
178, 0.000336
181, 0.000279
184, 0.000208
188, 0.000318
191, 0.000375
194, 0.000260
198, 0.000085
201, 0.000435
205, 0.001186
208, 0.000660
211, 0.001076
215, 0.000506
218, 0.000714
221, 0.001025
225, 0.000627
228, 0.000609
231, 0.000486
235, 0.000365
238, 0.000296
242, 0.000336
245, 0.000192
248, 0.000174
252, 0.000057
255, 0.000354
258, 0.000221
262, 0.000378
265, 0.000222
268, 0.000257
272, 0.000178
275, 0.000178
279, 0.000093
282, 0.000426
285, 0.000319
289, 0.000329
292, 0.000321
295, 0.000293
299, 0.000620
302, 0.000832
305, 0.000475
309, 0.001039
312, 0.001487
315, 0.001322
319, 0.000681
322, 0.000256
326, 0.000293
329, 0.000435
332, 0.000367
336, 0.000186
339, 0.000542
342, 0.000397
346, 0.000313
349, 0.000185
352, 0.000242
356, 0.000318
359, 0.000217
363, 0.000268
366, 0.000169
369, 0.000253
373, 0.000161
376, 0.000216
379, 0.000187
383, 0.000133
386, 0.000271
389, 0.000183
393, 0.000164
396, 0.000134
400, 0.000262
403, 0.000705
406, 0.001238
410, 0.001285
413, 0.000852
416, 0.000593
420, 0.000184
423, 0.000251
426, 0.000502
430, 0.000388
433, 0.000332
437, 0.000502
440, 0.000490
443, 0.000376
447, 0.000311
450, 0.000217
453, 0.000146
457, 0.000225
460, 0.000263
463, 0.000275
467, 0.000221
470, 0.000254
473, 0.000282
477, 0.000221
480, 0.000284
484, 0.000253
487, 0.000203
490, 0.000107
494, 0.000108
497, 0.000066
500, 0.000273
504, 0.000409
507, 0.000297
510, 0.000333
514, 0.000469
517, 0.000173
521, 0.000438
524, 0.000059
527, 0.000149
