0, 0.000176
3, 0.000205
6, 0.000188
10, 0.000200
13, 0.000195
17, 0.000203
20, 0.000184
24, 0.000191
27, 0.000171
30, 0.000206
34, 0.000207
37, 0.000190
41, 0.000208
44, 0.000201
48, 0.000182
51, 0.000175
55, 0.000230
58, 0.000197
61, 0.000137
65, 0.000199
68, 0.000216
72, 0.000189
75, 0.000255
79, 0.000128
82, 0.000151
86, 0.000128
89, 0.000222
92, 0.000176
96, 0.000452
99, 0.000694
103, 0.001538
106, 0.001553
110, 0.001514
113, 0.001209
116, 0.001285
120, 0.000811
123, 0.000162
127, 0.000123
130, 0.000118
134, 0.000215
137, 0.000279
141, 0.000166
144, 0.000117
147, 0.000236
151, 0.000250
154, 0.000241
158, 0.000259
161, 0.000159
165, 0.000348
168, 0.000113
172, 0.000163
175, 0.000180
178, 0.000191
182, 0.000054
185, 0.000074
189, 0.000266
192, 0.000061
196, 0.000081
199, 0.000005
202, 0.000523
206, 0.000731
209, 0.000802
213, 0.000460
216, 0.001087
220, 0.000798
223, 0.001344
227, 0.001041
230, 0.001053
233, 0.000433
237, 0.000651
240, 0.000578
244, 0.000422
247, 0.000359
251, 0.000352
254, 0.000391
258, 0.000288
261, 0.000177
264, 0.000072
268, 0.000015
271, 0.000129
275, 0.000376
278, 0.000513
282, 0.000419
285, 0.000387
288, 0.000418
292, 0.000251
295, 0.000422
299, 0.000258
302, 0.000666
306, 0.000498
309, 0.001412
313, 0.001384
316, 0.000939
319, 0.000163
323, 0.000757
326, 0.000484
330, 0.000664
333, 0.000609
337, 0.000540
340, 0.000445
344, 0.000587
347, 0.000699
350, 0.000570
354, 0.000265
357, 0.000061
361, 0.000202
364, 0.000240
368, 0.000260
371, 0.000155
375, 0.000159
378, 0.000270
381, 0.000250
385, 0.000209
388, 0.000208
392, 0.000165
395, 0.000224
399, 0.000289
402, 0.000144
405, 0.000134
409, 0.000122
412, 0.000562
416, 0.000664
419, 0.000477
423, 0.000602
426, 0.000575
430, 0.000576
433, 0.000543
436, 0.000384
440, 0.000108
443, 0.000296
447, 0.000181
450, 0.000116
454, 0.000042
457, 0.000153
461, 0.000279
464, 0.000299
467, 0.000180
471, 0.000246
474, 0.000278
478, 0.000318
481, 0.000260
485, 0.000213
488, 0.000188
491, 0.000204
495, 0.000205
498, 0.000131
502, 0.000113
505, 0.000096
509, 0.000308
512, 0.000161
516, 0.000266
519, 0.000298
522, 0.000254
526, 0.000145
529, 0.000241
533, 0.000165
536, 0.000259
540, 0.000245
543, 0.000153
547, 0.000236
550, 0.000175
553, 0.000084
557, 0.000207
560, 0.000244
564, 0.000130
567, 0.000200
571, 0.000313
574, 0.000239
577, 0.000124
581, 0.000169
584, 0.000188
588, 0.000222
591, 0.000257
595, 0.000217
598, 0.000181
602, 0.000200
605, 0.000226
608, 0.000194
612, 0.000180
615, 0.000196
619, 0.000272
622, 0.000246
626, 0.000173
629, 0.000118
633, 0.000166
636, 0.000179
639, 0.000213
643, 0.000178
646, 0.000154
650, 0.000178
653, 0.000197
657, 0.000170
660, 0.000195
663, 0.000190
667, 0.000152
670, 0.000209
674, 0.000210
677, 0.000187
681, 0.000169
684, 0.000183
688, 0.000182
691, 0.000164
694, 0.000162
698, 0.000202
701, 0.000224
705, 0.000225
708, 0.000206
712, 0.000191
715, 0.000202
719, 0.000163
722, 0.000242
725, 0.000166
729, 0.000180
732, 0.000173
736, 0.000208
739, 0.000198
743, 0.000189
746, 0.000194
750, 0.000142
753, 0.000205
756, 0.000129
760, 0.000172
763, 0.000161
767, 0.000140
770, 0.000183
774, 0.000197
777, 0.000178
780, 0.000177
784, 0.000205
787, 0.000164
791, 0.000179
794, 0.000170
798, 0.000175
801, 0.000180
805, 0.000145
808, 0.000192
811, 0.000192
815, 0.000191
818, 0.000179
822, 0.000214
825, 0.000181
829, 0.000163
832, 0.000162
836, 0.000203
839, 0.000179
842, 0.000186
846, 0.000190
849, 0.000181
853, 0.000192
856, 0.000172
860, 0.000180
863, 0.000181
866, 0.000177
870, 0.000179
873, 0.000188
877, 0.000194
880, 0.000183
884, 0.000196
887, 0.000181
891, 0.000187
894, 0.000166
897, 0.000161
901, 0.000239
904, 0.000184
908, 0.000188
911, 0.000199
915, 0.000193
918, 0.000186
922, 0.000199
925, 0.000191
928, 0.000189
932, 0.000205
935, 0.000205
939, 0.000186
942, 0.000189
946, 0.000171
949, 0.000186
952, 0.000186
956, 0.000194
959, 0.000188
963, 0.000185
966, 0.000183
970, 0.000184
973, 0.000183
977, 0.000198
980, 0.000171
983, 0.000187
987, 0.000187
990, 0.000182
994, 0.000183
997, 0.000170
1001, 0.000178
1004, 0.000205
1008, 0.000176
1011, 0.000171
1014, 0.000184
1018, 0.000189
1021, 0.000192
1025, 0.000190
1028, 0.000182
1032, 0.000184
1035, 0.000202
1038, 0.000197
1042, 0.000170
1045, 0.000176
1049, 0.000187
1052, 0.000203
1056, 0.000200
1059, 0.000190
1063, 0.000184
1066, 0.000181
1069, 0.000185
1073, 0.000180
1076, 0.000183
1080, 0.000183
1083, 0.000183
1087, 0.000184
1090, 0.000201
1094, 0.000182
1097, 0.000192
1100, 0.000193
1104, 0.000185
1107, 0.000186
1111, 0.000195
1114, 0.000177
1118, 0.000194
1121, 0.000176
1125, 0.000198
1128, 0.000194
1131, 0.000180
1135, 0.000192
1138, 0.000188
1142, 0.000180
1145, 0.000195
1149, 0.000184
1152, 0.000202
1155, 0.000189
1159, 0.000185
1162, 0.000166
1166, 0.000179
1169, 0.000192
1173, 0.000181
1176, 0.000196
1180, 0.000185
1183, 0.000193
1186, 0.000195
1190, 0.000173
1193, 0.000202
1197, 0.000182
1200, 0.000182
1204, 0.000195
1207, 0.000184
1211, 0.000175
1214, 0.000179
1217, 0.000176
1221, 0.000188
1224, 0.000189
1228, 0.000204
1231, 0.000173
1235, 0.000191
1238, 0.000201
1241, 0.000175
1245, 0.000174
1248, 0.000182
1252, 0.000199
1255, 0.000194
1259, 0.000183
1262, 0.000184
1266, 0.000182
1269, 0.000204
1272, 0.000193
1276, 0.000183
1279, 0.000191
1283, 0.000199
1286, 0.000202
1290, 0.000185
1293, 0.000174
1297, 0.000177
1300, 0.000179
1303, 0.000182
1307, 0.000191
1310, 0.000190
1314, 0.000194
1317, 0.000197
1321, 0.000182
1324, 0.000185
1327, 0.000194
1331, 0.000182
1334, 0.000175
1338, 0.000184
1341, 0.000195
1345, 0.000179
1348, 0.000198
1352, 0.000194
1355, 0.000193
1358, 0.000178
1362, 0.000175
1365, 0.000183
1369, 0.000194
1372, 0.000192
1376, 0.000182
1379, 0.000181
1383, 0.000187
1386, 0.000193
1389, 0.000177
1393, 0.000184
1396, 0.000194
1400, 0.000186
1403, 0.000195
1407, 0.000185
1410, 0.000185
1413, 0.000185
1417, 0.000185
1420, 0.000187
1424, 0.000193
1427, 0.000179
1431, 0.000190
1434, 0.000178
1438, 0.000184
1441, 0.000186
1444, 0.000184
1448, 0.000180
1451, 0.000187
1455, 0.000185
1458, 0.000176
1462, 0.000175
1465, 0.000180
1469, 0.000190
1472, 0.000177
1475, 0.000176
1479, 0.000181
1482, 0.000184
1486, 0.000186
1489, 0.000195
1493, 0.000186
1496, 0.000179
1500, 0.000175
1503, 0.000192
1506, 0.000190
1510, 0.000200
1513, 0.000163
1517, 0.000184
1520, 0.000182
1524, 0.000187
1527, 0.000184
1530, 0.000186
1534, 0.000177
1537, 0.000189
1541, 0.000197
1544, 0.000178
1548, 0.000182
1551, 0.000185
1555, 0.000173
1558, 0.000181
1561, 0.000185
1565, 0.000191
1568, 0.000194
1572, 0.000187
1575, 0.000178
1579, 0.000176
1582, 0.000179
1586, 0.000183
1589, 0.000195
1592, 0.000179
1596, 0.000177
1599, 0.000178
1603, 0.000185
1606, 0.000189
1610, 0.000179
1613, 0.000183
1616, 0.000186
1620, 0.000187
1623, 0.000188
1627, 0.000187
1630, 0.000175
1634, 0.000193
1637, 0.000179
1641, 0.000202
1644, 0.000182
1647, 0.000172
1651, 0.000191
1654, 0.000198
1658, 0.000174
1661, 0.000180
1665, 0.000193
1668, 0.000187
1672, 0.000176
1675, 0.000182
1678, 0.000185
1682, 0.000182
1685, 0.000189
1689, 0.000185
1692, 0.000180
1696, 0.000173
1699, 0.000185
