-4.341349 ,86.833997 ,4.137593 ,0.480145 ,0.632581 ,5.062818 ,0.000000 ,4.740105 ,-1.074621 ,0.348079 ,1.846933 ,-0.096838 ,0.000000 ,5.242181 ,1.000000 ,0.166674 ,1.633768 ,0.011628 ,-0.000000 ,5.590470 ,0.107343 ,0.039898 ,1.852392 ,0.066829 ,-0.000000 ,6.072122 ,-0.413955 ,-0.082961 ,2.022000 ,0.055914 ,-0.000000 ,7.098466 ,-1.405532 ,-0.184273 ,1.965861 ,0.048797 ,-0.000000 ,8.864233 ,-0.853528 ,-0.205314 ,1.962315 ,0.028541 ,-0.000000 ,9.847952 ,1.471782 ,0.017308 ,0.118711 ,-0.009073 ,-0.000000 ,4.467361 ,0.667651 ,2.070161 ,1.689570 ,23.871461 ,-0.000000 ,4.499692 ,0.393672 ,-4.481537 ,-3.439210 ,10.867309 ,-0.000000 ,4.508391 ,0.714059 ,-3.778021 ,-3.262413 ,4.574554 ,1.150799 ,-7.100167 ,7.031515 ,-1.791044 ,2.346539 ,-3.215424 ,12.091094 ,3.032880 ,-3.050814 ,-80.418853 ,18.416470 ,-8.847471 ,27.260923 ,0.055821 ,0.127903 ,1.683755 ,-0.115811 ,-8.142495 ,22.618361 ,0.046314 ,0.106121 ,-0.446927 ,-13.924034 ,-3.871268 ,-1.150799 ,-7.100158 ,7.031419 ,3.686783 ,4.228639 ,2.483084 ,-12.091094 ,3.032880 ,-3.050814 ,77.014205 ,15.436538 ,6.418661 ,-27.260923 ,0.055821 ,0.127903 ,-1.339110 ,-0.071801 ,6.467447 ,-22.618361 ,0.046314 ,0.106121 ,1.208811 ,-35.563693 ,1.551256 ,8.620975 ,-3.925197 ,1.897190 ,-2.977318 ,-5.160535 ,-9.804510 ,-0.795531 ,-36.187359 ,-0.611508 ,-0.060749 ,0.226716 ,-0.003832 ,-2.171145 ,-37.708417 ,-5.645513 ,4.256915 ,3.860994 ,13.704708 ,0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,0.000000 ,-8.620975 ,-3.925197 ,1.897190 ,3.065115 ,-3.966342 ,19.249370 ,0.795531 ,-36.187359 ,-0.611508 ,-0.016300 ,-0.060822 ,-0.001070 ,2.171145 ,-37.708417 ,-5.645513 ,-4.631903 ,2.841657 ,-13.748054 ,-0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,-0.000000
-4.353940 ,86.842935 ,4.159977 ,0.480642 ,0.566737 ,5.057273 ,0.000000 ,4.740105 ,-1.074621 ,0.333988 ,1.870048 ,-0.076754 ,0.000000 ,5.242181 ,1.000000 ,0.149674 ,1.643264 ,0.031632 ,-0.000000 ,5.590470 ,0.107343 ,0.024063 ,1.847961 ,0.087012 ,-0.000000 ,6.072122 ,-0.413955 ,-0.098153 ,1.995079 ,0.076055 ,-0.000000 ,7.098466 ,-1.405532 ,-0.193913 ,1.929425 ,0.071398 ,-0.000000 ,8.864233 ,-0.853528 ,-0.204903 ,1.920948 ,0.051411 ,-0.000000 ,9.847952 ,1.471782 ,0.017416 ,0.119413 ,-0.008872 ,-0.000000 ,4.467361 ,0.667651 ,2.071113 ,1.687196 ,23.956135 ,-0.000000 ,4.499692 ,0.393672 ,-4.471253 ,-3.388963 ,10.904984 ,-0.000000 ,4.508391 ,0.714059 ,-3.783432 ,-3.197086 ,4.515560 ,1.150799 ,-7.100167 ,7.031515 ,-1.764412 ,2.378861 ,-3.248938 ,12.091094 ,3.032880 ,-3.050814 ,-80.401553 ,18.372835 ,-8.820848 ,27.260923 ,0.055821 ,0.127903 ,1.676489 ,-0.114769 ,-8.107126 ,22.618361 ,0.046314 ,0.106121 ,-0.453874 ,-14.018127 ,-3.873287 ,-1.150799 ,-7.100158 ,7.031419 ,3.728793 ,4.285124 ,2.510736 ,-12.091094 ,3.032880 ,-3.050814 ,76.994791 ,15.474982 ,6.352190 ,-27.260923 ,0.055821 ,0.127903 ,-1.326932 ,-0.070434 ,6.408367 ,-22.618361 ,0.046314 ,0.106121 ,1.239615 ,-35.634527 ,1.606011 ,8.620975 ,-3.925197 ,1.897190 ,-2.966880 ,-5.063530 ,-9.826519 ,-0.795531 ,-36.187359 ,-0.611508 ,-0.048695 ,0.181724 ,-0.003092 ,-2.171145 ,-37.708417 ,-5.645513 ,4.245526 ,3.908262 ,13.702016 ,0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,0.000000 ,-8.620975 ,-3.925197 ,1.897190 ,3.071622 ,-3.856160 ,19.359706 ,0.795531 ,-36.187359 ,-0.611508 ,-0.031515 ,-0.117588 ,-0.002086 ,2.171145 ,-37.708417 ,-5.645513 ,-4.606299 ,2.893576 ,-13.745459 ,-0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,-0.000000
-4.367280 ,86.849086 ,4.178315 ,0.477870 ,0.504413 ,5.035907 ,0.000000 ,4.740105 ,-1.074621 ,0.318674 ,1.888492 ,-0.057638 ,0.000000 ,5.242181 ,1.000000 ,0.132185 ,1.649895 ,0.050350 ,-0.000000 ,5.590470 ,0.107343 ,0.008090 ,1.842454 ,0.105817 ,-0.000000 ,6.072122 ,-0.413955 ,-0.113037 ,1.970436 ,0.094693 ,-0.000000 ,7.098466 ,-1.405532 ,-0.203264 ,1.896382 ,0.092423 ,-0.000000 ,8.864233 ,-0.853528 ,-0.204546 ,1.883359 ,0.072580 ,-0.000000 ,9.847952 ,1.471782 ,0.017549 ,0.119982 ,-0.008698 ,-0.000000 ,4.467361 ,0.667651 ,2.068575 ,1.697903 ,24.055898 ,-0.000000 ,4.499692 ,0.393672 ,-4.462267 ,-3.343194 ,10.950637 ,-0.000000 ,4.508391 ,0.714059 ,-3.782663 ,-3.145532 ,4.465169 ,1.150799 ,-7.100167 ,7.031515 ,-1.727323 ,2.404927 ,-3.277954 ,12.091094 ,3.032880 ,-3.050814 ,-80.391846 ,18.324011 ,-8.798205 ,27.260923 ,0.055821 ,0.127903 ,1.668772 ,-0.113667 ,-8.069517 ,22.618361 ,0.046314 ,0.106121 ,-0.463812 ,-14.089057 ,-3.870259 ,-1.150799 ,-7.100158 ,7.031419 ,3.767478 ,4.336092 ,2.536955 ,-12.091094 ,3.032880 ,-3.050814 ,76.996040 ,15.506122 ,6.293880 ,-27.260923 ,0.055821 ,0.127903 ,-1.315322 ,-0.069144 ,6.352056 ,-22.618361 ,0.046314 ,0.106121 ,1.254253 ,-35.683352 ,1.639217 ,8.620975 ,-3.925197 ,1.897190 ,-2.953674 ,-4.935538 ,-9.869961 ,-0.795531 ,-36.187359 ,-0.611508 ,-0.019437 ,0.072531 ,-0.001253 ,-2.171145 ,-37.708417 ,-5.645513 ,4.225093 ,3.954770 ,13.704227 ,0.727158 ,-9.225458 ,11.662918 ,0.000000 ,-0.000000 ,0.000000 ,-8.620975 ,-3.925197 ,1.897190 ,3.085856 ,-3.777118 ,19.448225 ,0.795531 ,-36.187359 ,-0.611508 ,-0.034851 ,-0.130036 ,-0.002310 ,2.171145 ,-37.708417 ,-5.645513 ,-4.583280 ,2.925869 ,-13.743921 ,-0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,-0.000000
-4.381254 ,86.853315 ,4.190002 ,0.470970 ,0.450606 ,5.004902 ,0.000000 ,4.740105 ,-1.074621 ,0.305476 ,1.899054 ,-0.040934 ,0.000000 ,5.242181 ,1.000000 ,0.117112 ,1.651693 ,0.066728 ,-0.000000 ,5.590470 ,0.107343 ,-0.005841 ,1.834900 ,0.122158 ,-0.000000 ,6.072122 ,-0.413955 ,-0.126174 ,1.948350 ,0.110744 ,-0.000000 ,7.098466 ,-1.405532 ,-0.211859 ,1.868078 ,0.110612 ,-0.000000 ,8.864233 ,-0.853528 ,-0.204926 ,1.851479 ,0.091039 ,-0.000000 ,9.847952 ,1.471782 ,0.017680 ,0.120421 ,-0.008542 ,-0.000000 ,4.467361 ,0.667651 ,2.068845 ,1.703967 ,24.163831 ,-0.000000 ,4.499692 ,0.393672 ,-4.459479 ,-3.303250 ,11.000711 ,-0.000000 ,4.508391 ,0.714059 ,-3.778617 ,-3.092075 ,4.435625 ,1.150799 ,-7.100167 ,7.031515 ,-1.691290 ,2.427349 ,-3.306470 ,12.091094 ,3.032880 ,-3.050814 ,-80.385022 ,18.259520 ,-8.784326 ,27.260923 ,0.055821 ,0.127903 ,1.660131 ,-0.112442 ,-8.027488 ,22.618361 ,0.046314 ,0.106121 ,-0.474935 ,-14.131730 ,-3.867962 ,-1.150799 ,-7.100158 ,7.031419 ,3.813256 ,4.384782 ,2.566451 ,-12.091094 ,3.032880 ,-3.050814 ,76.993445 ,15.522653 ,6.249678 ,-27.260923 ,0.055821 ,0.127903 ,-1.302760 ,-0.067761 ,6.291179 ,-22.618361 ,0.046314 ,0.106121 ,1.258770 ,-35.712089 ,1.654710 ,8.620975 ,-3.925197 ,1.897190 ,-2.935923 ,-4.804952 ,-9.925033 ,-0.795531 ,-36.187359 ,-0.611508 ,0.017162 ,-0.064039 ,0.001128 ,-2.171145 ,-37.708417 ,-5.645513 ,4.198105 ,3.998693 ,13.708648 ,0.727158 ,-9.225458 ,11.662918 ,0.000000 ,-0.000000 ,0.000000 ,-8.620975 ,-3.925197 ,1.897190 ,3.107462 ,-3.731004 ,19.514638 ,0.795531 ,-36.187359 ,-0.611508 ,-0.028389 ,-0.105924 ,-0.001876 ,2.171145 ,-37.708417 ,-5.645513 ,-4.565010 ,2.946322 ,-13.742191 ,-0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,-0.000000
-4.395354 ,86.857640 ,4.195519 ,0.461373 ,0.403499 ,4.975415 ,0.000000 ,4.740105 ,-1.074621 ,0.296158 ,1.902995 ,-0.027397 ,0.000000 ,5.242181 ,1.000000 ,0.105825 ,1.649540 ,0.080253 ,-0.000000 ,5.590470 ,0.107343 ,-0.016751 ,1.825769 ,0.135546 ,-0.000000 ,6.072122 ,-0.413955 ,-0.136980 ,1.928368 ,0.123791 ,-0.000000 ,7.098466 ,-1.405532 ,-0.219534 ,1.843723 ,0.125514 ,-0.000000 ,8.864233 ,-0.853528 ,-0.206329 ,1.824501 ,0.106601 ,-0.000000 ,9.847952 ,1.471782 ,0.017788 ,0.120774 ,-0.008385 ,-0.000000 ,4.467361 ,0.667651 ,2.075803 ,1.694058 ,24.272629 ,-0.000000 ,4.499692 ,0.393672 ,-4.463564 ,-3.268372 ,11.051170 ,-0.000000 ,4.508391 ,0.714059 ,-3.774609 ,-3.027094 ,4.428551 ,1.150799 ,-7.100167 ,7.031515 ,-1.667637 ,2.450522 ,-3.338610 ,12.091094 ,3.032880 ,-3.050814 ,-80.373008 ,18.171386 ,-8.783663 ,27.260923 ,0.055821 ,0.127903 ,1.650337 ,-0.111060 ,-7.979845 ,22.618361 ,0.046314 ,0.106121 ,-0.483170 ,-14.138746 ,-3.868097 ,-1.150799 ,-7.100158 ,7.031419 ,3.875699 ,4.435999 ,2.602214 ,-12.091094 ,3.032880 ,-3.050814 ,76.968841 ,15.528516 ,6.217913 ,-27.260923 ,0.055821 ,0.127903 ,-1.288709 ,-0.066231 ,6.223026 ,-22.618361 ,0.046314 ,0.106121 ,1.261702 ,-35.738231 ,1.665023 ,8.620975 ,-3.925197 ,1.897190 ,-2.914192 ,-4.704006 ,-9.971839 ,-0.795531 ,-36.187359 ,-0.611508 ,0.045069 ,-0.168157 ,0.003004 ,-2.171145 ,-37.708417 ,-5.645513 ,4.173125 ,4.037003 ,13.711435 ,0.727158 ,-9.225458 ,11.662918 ,0.000000 ,-0.000000 ,0.000000 ,-8.620975 ,-3.925197 ,1.897190 ,3.133403 ,-3.705861 ,19.546258 ,0.795531 ,-36.187359 ,-0.611508 ,-0.016660 ,-0.062164 ,-0.001094 ,2.171145 ,-37.708417 ,-5.645513 ,-4.550920 ,2.965035 ,-13.738827 ,-0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,-0.000000
-4.408512 ,86.862638 ,4.200748 ,0.441729 ,0.356001 ,4.953972 ,0.000000 ,4.740105 ,-1.074621 ,0.291056 ,1.906157 ,-0.016562 ,0.000000 ,5.242181 ,1.000000 ,0.098370 ,1.647742 ,0.091286 ,-0.000000 ,5.590470 ,0.107343 ,-0.024634 ,1.817783 ,0.146381 ,-0.000000 ,6.072122 ,-0.413955 ,-0.145378 ,1.910501 ,0.134274 ,-0.000000 ,7.098466 ,-1.405532 ,-0.226108 ,1.821483 ,0.137578 ,-0.000000 ,8.864233 ,-0.853528 ,-0.208264 ,1.799954 ,0.119783 ,-0.000000 ,9.847952 ,1.471782 ,0.017886 ,0.121113 ,-0.008232 ,-0.000000 ,4.467361 ,0.667651 ,2.090229 ,1.670780 ,24.390366 ,-0.000000 ,4.499692 ,0.393672 ,-4.469119 ,-3.236991 ,11.106049 ,-0.000000 ,4.508391 ,0.714059 ,-3.774225 ,-2.958951 ,4.413461 ,1.150799 ,-7.100167 ,7.031515 ,-1.665475 ,2.481124 ,-3.379572 ,12.091094 ,3.032880 ,-3.050814 ,-80.335717 ,18.080561 ,-8.796196 ,27.260923 ,0.055821 ,0.127903 ,1.639054 ,-0.109478 ,-7.924947 ,22.618361 ,0.046314 ,0.106121 ,-0.495020 ,-14.115103 ,-3.873018 ,-1.150799 ,-7.100158 ,7.031419 ,3.959537 ,4.494051 ,2.644350 ,-12.091094 ,3.032880 ,-3.050814 ,76.918286 ,15.533418 ,6.197365 ,-27.260923 ,0.055821 ,0.127903 ,-1.273591 ,-0.064604 ,6.149761 ,-22.618361 ,0.046314 ,0.106121 ,1.282961 ,-35.787440 ,1.692953 ,8.620975 ,-3.925197 ,1.897190 ,-2.881341 ,-4.634594 ,-9.998654 ,-0.795531 ,-36.187359 ,-0.611508 ,0.058542 ,-0.218416 ,0.003929 ,-2.171145 ,-37.708417 ,-5.645513 ,4.152865 ,4.060348 ,13.713646 ,0.727158 ,-9.225458 ,11.662918 ,0.000000 ,-0.000000 ,0.000000 ,-8.620975 ,-3.925197 ,1.897190 ,3.169973 ,-3.685793 ,19.535782 ,0.795531 ,-36.187359 ,-0.611508 ,-0.003182 ,-0.011873 ,-0.000207 ,2.171145 ,-37.708417 ,-5.645513 ,-4.534350 ,2.991552 ,-13.733445 ,-0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,-0.000000
-4.420775 ,86.866770 ,4.210032 ,0.422036 ,0.288174 ,4.956625 ,0.000000 ,4.740105 ,-1.074621 ,0.287454 ,1.914201 ,-0.008875 ,0.000000 ,5.242181 ,1.000000 ,0.092677 ,1.650376 ,0.099165 ,-0.000000 ,5.590470 ,0.107343 ,-0.030800 ,1.813813 ,0.154072 ,-0.000000 ,6.072122 ,-0.413955 ,-0.151920 ,1.896171 ,0.141708 ,-0.000000 ,7.098466 ,-1.405532 ,-0.231400 ,1.801453 ,0.146450 ,-0.000000 ,8.864233 ,-0.853528 ,-0.209880 ,1.777224 ,0.129951 ,-0.000000 ,9.847952 ,1.471782 ,0.017985 ,0.121410 ,-0.008065 ,-0.000000 ,4.467361 ,0.667651 ,2.107116 ,1.643715 ,24.500702 ,-0.000000 ,4.499692 ,0.393672 ,-4.471801 ,-3.201603 ,11.157565 ,-0.000000 ,4.508391 ,0.714059 ,-3.765287 ,-2.888559 ,4.396959 ,1.150799 ,-7.100167 ,7.031515 ,-1.672107 ,2.515397 ,-3.428830 ,12.091094 ,3.032880 ,-3.050814 ,-80.271322 ,18.024335 ,-8.834765 ,27.260923 ,0.055821 ,0.127903 ,1.626761 ,-0.107768 ,-7.865108 ,22.618361 ,0.046314 ,0.106121 ,-0.508736 ,-14.064548 ,-3.864521 ,-1.150799 ,-7.100158 ,7.031419 ,4.052227 ,4.555139 ,2.692175 ,-12.091094 ,3.032880 ,-3.050814 ,76.850816 ,15.566192 ,6.175961 ,-27.260923 ,0.055821 ,0.127903 ,-1.259145 ,-0.063070 ,6.079763 ,-22.618361 ,0.046314 ,0.106121 ,1.317360 ,-35.882206 ,1.729158 ,8.620975 ,-3.925197 ,1.897190 ,-2.847000 ,-4.579426 ,-10.025662 ,-0.795531 ,-36.187359 ,-0.611508 ,0.054121 ,-0.201925 ,0.003624 ,-2.171145 ,-37.708417 ,-5.645513 ,4.148655 ,4.064846 ,13.713069 ,0.727158 ,-9.225458 ,11.662918 ,0.000000 ,-0.000000 ,0.000000 ,-8.620975 ,-3.925197 ,1.897190 ,3.205794 ,-3.633672 ,19.477250 ,0.795531 ,-36.187359 ,-0.611508 ,0.006908 ,0.025778 ,0.000449 ,2.171145 ,-37.708417 ,-5.645513 ,-4.520481 ,3.015464 ,-13.726525 ,-0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,-0.000000
-4.430829 ,86.868885 ,4.223680 ,0.411506 ,0.202309 ,4.960479 ,0.000000 ,4.740105 ,-1.074621 ,0.279442 ,1.930060 ,-0.001511 ,0.000000 ,5.242181 ,1.000000 ,0.083263 ,1.659112 ,0.106043 ,-0.000000 ,5.590470 ,0.107343 ,-0.039651 ,1.814409 ,0.160801 ,-0.000000 ,6.072122 ,-0.413955 ,-0.160021 ,1.884253 ,0.148228 ,-0.000000 ,7.098466 ,-1.405532 ,-0.237329 ,1.781597 ,0.154602 ,-0.000000 ,8.864233 ,-0.853528 ,-0.211216 ,1.753830 ,0.139332 ,-0.000000 ,9.847952 ,1.471782 ,0.018083 ,0.121692 ,-0.007928 ,-0.000000 ,4.467361 ,0.667651 ,2.120274 ,1.627107 ,24.611422 ,-0.000000 ,4.499692 ,0.393672 ,-4.469081 ,-3.173068 ,11.209657 ,-0.000000 ,4.508391 ,0.714059 ,-3.749130 ,-2.824501 ,4.365262 ,1.150799 ,-7.100167 ,7.031515 ,-1.670780 ,2.548825 ,-3.479048 ,12.091094 ,3.032880 ,-3.050814 ,-80.196067 ,18.009150 ,-8.882648 ,27.260923 ,0.055821 ,0.127903 ,1.613661 ,-0.105961 ,-7.801396 ,22.618361 ,0.046314 ,0.106121 ,-0.520037 ,-14.014763 ,-3.851816 ,-1.150799 ,-7.100158 ,7.031419 ,4.132826 ,4.612402 ,2.737068 ,-12.091094 ,3.032880 ,-3.050814 ,76.804298 ,15.621936 ,6.152538 ,-27.260923 ,0.055821 ,0.127903 ,-1.245074 ,-0.061592 ,6.011553 ,-22.618361 ,0.046314 ,0.106121 ,1.340811 ,-35.992542 ,1.758597 ,8.620975 ,-3.925197 ,1.897190 ,-2.822252 ,-4.507131 ,-10.041616 ,-0.795531 ,-36.187359 ,-0.611508 ,0.046690 ,-0.174205 ,0.003115 ,-2.171145 ,-37.708417 ,-5.645513 ,4.154326 ,4.064510 ,13.711435 ,0.727158 ,-9.225458 ,11.662918 ,0.000000 ,-0.000000 ,0.000000 ,-8.620975 ,-3.925197 ,1.897190 ,3.232147 ,-3.546739 ,19.412279 ,0.795531 ,-36.187359 ,-0.611508 ,0.011611 ,0.043326 ,0.000752 ,2.171145 ,-37.708417 ,-5.645513 ,-4.513023 ,3.031303 ,-13.720181 ,-0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,-0.000000
-4.438268 ,86.871288 ,4.243152 ,0.411359 ,0.098056 ,4.952521 ,0.000000 ,4.740105 ,-1.074621 ,0.266966 ,1.955645 ,0.006041 ,0.000000 ,5.242181 ,1.000000 ,0.070162 ,1.674759 ,0.112472 ,-0.000000 ,5.590470 ,0.107343 ,-0.050976 ,1.819589 ,0.167190 ,-0.000000 ,6.072122 ,-0.413955 ,-0.169405 ,1.873412 ,0.154500 ,-0.000000 ,7.098466 ,-1.405532 ,-0.243334 ,1.760077 ,0.162617 ,-0.000000 ,8.864233 ,-0.853528 ,-0.211537 ,1.727717 ,0.148143 ,-0.000000 ,9.847952 ,1.471782 ,0.018188 ,0.121991 ,-0.007825 ,-0.000000 ,4.467361 ,0.667651 ,2.127482 ,1.627309 ,24.718682 ,-0.000000 ,4.499692 ,0.393672 ,-4.458778 ,-3.143917 ,11.260596 ,-0.000000 ,4.508391 ,0.714059 ,-3.725804 ,-2.764787 ,4.325587 ,1.150799 ,-7.100167 ,7.031515 ,-1.654230 ,2.578254 ,-3.526565 ,12.091094 ,3.032880 ,-3.050814 ,-80.130808 ,18.015974 ,-8.928186 ,27.260923 ,0.055821 ,0.127903 ,1.599610 ,-0.104041 ,-7.733070 ,22.618361 ,0.046314 ,0.106121 ,-0.525683 ,-13.970455 ,-3.832488 ,-1.150799 ,-7.100158 ,7.031419 ,4.195289 ,4.664033 ,2.777012 ,-12.091094 ,3.032880 ,-3.050814 ,76.781616 ,15.692002 ,6.128088 ,-27.260923 ,0.055821 ,0.127903 ,-1.230610 ,-0.060092 ,5.941478 ,-22.618361 ,0.046314 ,0.106121 ,1.353507 ,-36.106722 ,1.779021 ,8.620975 ,-3.925197 ,1.897190 ,-2.806701 ,-4.414826 ,-10.032390 ,-0.795531 ,-36.187359 ,-0.611508 ,0.037224 ,-0.138887 ,0.002471 ,-2.171145 ,-37.708417 ,-5.645513 ,4.164177 ,4.067768 ,13.707687 ,0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,0.000000 ,-8.620975 ,-3.925197 ,1.897190 ,3.248630 ,-3.425783 ,19.360283 ,0.795531 ,-36.187359 ,-0.611508 ,0.011141 ,0.041575 ,0.000722 ,2.171145 ,-37.708417 ,-5.645513 ,-4.510053 ,3.048575 ,-13.713454 ,-0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,-0.000000
-4.451166 ,86.875132 ,4.272437 ,0.412134 ,-0.006739 ,4.935730 ,0.000000 ,4.740105 ,-1.074621 ,0.251248 ,1.983940 ,0.012600 ,0.000000 ,5.242181 ,1.000000 ,0.054920 ,1.692261 ,0.117311 ,-0.000000 ,5.590470 ,0.107343 ,-0.063276 ,1.826135 ,0.172093 ,-0.000000 ,6.072122 ,-0.413955 ,-0.178647 ,1.863301 ,0.159341 ,-0.000000 ,7.098466 ,-1.405532 ,-0.248298 ,1.738635 ,0.169109 ,-0.000000 ,8.864233 ,-0.853528 ,-0.210458 ,1.701421 ,0.154763 ,-0.000000 ,9.847952 ,1.471782 ,0.018295 ,0.122259 ,-0.007758 ,-0.000000 ,4.467361 ,0.667651 ,2.129875 ,1.639996 ,24.806143 ,-0.000000 ,4.499692 ,0.393672 ,-4.439911 ,-3.110192 ,11.302501 ,-0.000000 ,4.508391 ,0.714059 ,-3.700373 ,-2.714059 ,4.288968 ,1.150799 ,-7.100167 ,7.031515 ,-1.619303 ,2.598841 ,-3.565433 ,12.091094 ,3.032880 ,-3.050814 ,-80.090729 ,18.024143 ,-8.960123 ,27.260923 ,0.055821 ,0.127903 ,1.585193 ,-0.102087 ,-7.662938 ,22.618361 ,0.046314 ,0.106121 ,-0.519937 ,-13.925571 ,-3.809027 ,-1.150799 ,-7.100158 ,7.031419 ,4.241393 ,4.706005 ,2.809796 ,-12.091094 ,3.032880 ,-3.050814 ,76.785172 ,15.756973 ,6.100081 ,-27.260923 ,0.055821 ,0.127903 ,-1.216347 ,-0.058630 ,5.872364 ,-22.618361 ,0.046314 ,0.106121 ,1.356525 ,-36.200623 ,1.797859 ,8.620975 ,-3.925197 ,1.897190 ,-2.789430 ,-4.316187 ,-9.992599 ,-0.795531 ,-36.187359 ,-0.611508 ,0.027491 ,-0.102575 ,0.001816 ,-2.171145 ,-37.708417 ,-5.645513 ,4.179940 ,4.072045 ,13.702689 ,0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,0.000000 ,-8.620975 ,-3.925197 ,1.897190 ,3.268276 ,-3.290766 ,19.318667 ,0.795531 ,-36.187359 ,-0.611508 ,0.006878 ,0.025666 ,0.000447 ,2.171145 ,-37.708417 ,-5.645513 ,-4.509755 ,3.074083 ,-13.704900 ,-0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,-0.000000
-4.476780 ,86.880130 ,4.312179 ,0.405982 ,-0.100219 ,4.915960 ,0.000000 ,4.740105 ,-1.074621 ,0.234919 ,2.006795 ,0.016770 ,0.000000 ,5.242181 ,1.000000 ,0.040166 ,1.706245 ,0.119395 ,-0.000000 ,5.590470 ,0.107343 ,-0.074367 ,1.831152 ,0.174336 ,-0.000000 ,6.072122 ,-0.413955 ,-0.186000 ,1.854949 ,0.161567 ,-0.000000 ,7.098466 ,-1.405532 ,-0.251202 ,1.720835 ,0.172641 ,-0.000000 ,8.864233 ,-0.853528 ,-0.208013 ,1.679594 ,0.157703 ,-0.000000 ,9.847952 ,1.471782 ,0.018384 ,0.122445 ,-0.007728 ,-0.000000 ,4.467361 ,0.667651 ,2.129741 ,1.655326 ,24.850162 ,-0.000000 ,4.499692 ,0.393672 ,-4.411972 ,-3.070507 ,11.324126 ,-0.000000 ,4.508391 ,0.714059 ,-3.677037 ,-2.669906 ,4.261923 ,1.150799 ,-7.100167 ,7.031515 ,-1.571872 ,2.606905 ,-3.592642 ,12.091094 ,3.032880 ,-3.050814 ,-80.079580 ,18.013090 ,-8.973454 ,27.260923 ,0.055821 ,0.127903 ,1.570488 ,-0.100114 ,-7.591440 ,22.618361 ,0.046314 ,0.106121 ,-0.506206 ,-13.873095 ,-3.788738 ,-1.150799 ,-7.100158 ,7.031419 ,4.279665 ,4.735521 ,2.835919 ,-12.091094 ,3.032880 ,-3.050814 ,76.807758 ,15.798781 ,6.068124 ,-27.260923 ,0.055821 ,0.127903 ,-1.202718 ,-0.057251 ,5.806326 ,-22.618361 ,0.046314 ,0.106121 ,1.352854 ,-36.255502 ,1.819791 ,8.620975 ,-3.925197 ,1.897190 ,-2.760404 ,-4.223046 ,-9.923591 ,-0.795531 ,-36.187359 ,-0.611508 ,0.018184 ,-0.067851 ,0.001196 ,-2.171145 ,-37.708417 ,-5.645513 ,4.201228 ,4.070421 ,13.698172 ,0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,0.000000 ,-8.620975 ,-3.925197 ,1.897190 ,3.302088 ,-3.157949 ,19.277243 ,0.795531 ,-36.187359 ,-0.611508 ,0.000689 ,0.002570 ,0.000045 ,2.171145 ,-37.708417 ,-5.645513 ,-4.511264 ,3.108817 ,-13.693847 ,-0.727158 ,-9.225458 ,11.662918 ,-0.000000 ,-0.000000 ,-0.000000
