0.000000, 1.000000, 2.000000
0.020000, 1.060000, 1.960000
0.040000, 1.116800, 1.921600
0.060000, 1.170528, 1.884736
0.080000, 1.221307, 1.849347
0.100000, 1.269255, 1.815373
0.120000, 1.314484, 1.782758
0.140000, 1.357105, 1.751447
0.160000, 1.397221, 1.721390
0.180000, 1.434932, 1.692534
0.200000, 1.470335, 1.664833
0.220000, 1.503521, 1.638239
0.240000, 1.534580, 1.612710
0.260000, 1.563597, 1.588201
0.280000, 1.590653, 1.564673
0.300000, 1.615827, 1.542086
0.320000, 1.639194, 1.520403
0.340000, 1.660826, 1.499587
0.360000, 1.680793, 1.479603
0.380000, 1.699162, 1.460419
0.400000, 1.715995, 1.442002
0.420000, 1.731355, 1.424322
0.440000, 1.745301, 1.407349
0.460000, 1.757889, 1.391055
0.480000, 1.769174, 1.375413
0.500000, 1.779207, 1.360397
0.520000, 1.788038, 1.345981
0.540000, 1.795717, 1.332142
0.560000, 1.802288, 1.318856
0.580000, 1.807797, 1.306102
0.600000, 1.812285, 1.293858
0.620000, 1.815793, 1.282103
0.640000, 1.818362, 1.270819
0.660000, 1.820027, 1.259986
0.680000, 1.820826, 1.249587
0.700000, 1.820793, 1.239603
0.720000, 1.819961, 1.230019
0.740000, 1.818363, 1.220819
0.760000, 1.816028, 1.211986
0.780000, 1.812987, 1.203506
0.800000, 1.809268, 1.195366
0.820000, 1.804897, 1.187552
0.840000, 1.799901, 1.180049
0.860000, 1.794305, 1.172847
0.880000, 1.788133, 1.165934
0.900000, 1.781408, 1.159296
0.920000, 1.774151, 1.152924
0.940000, 1.766385, 1.146807
0.960000, 1.758130, 1.140935
0.980000, 1.749405, 1.135298
1.000000, 1.740228, 1.129886
1.020000, 1.730619, 1.124690
1.040000, 1.720595, 1.119703
1.060000, 1.710171, 1.114915
1.080000, 1.699364, 1.110318
1.100000, 1.688189, 1.105905
1.120000, 1.676662, 1.101669
1.140000, 1.664795, 1.097602
1.160000, 1.652603, 1.093698
1.180000, 1.640099, 1.089950
1.200000, 1.627295, 1.086352
1.220000, 1.614204, 1.082898
1.240000, 1.600835, 1.079582
1.260000, 1.587202, 1.076399
1.280000, 1.573314, 1.073343
1.300000, 1.559181, 1.070409
1.320000, 1.544814, 1.067593
1.340000, 1.530222, 1.064889
1.360000, 1.515413, 1.062294
1.380000, 1.500396, 1.059802
1.400000, 1.485180, 1.057410
1.420000, 1.469773, 1.055113
1.440000, 1.454182, 1.052909
1.460000, 1.438415, 1.050793
1.480000, 1.422478, 1.048761
1.500000, 1.406379, 1.046810
1.520000, 1.390124, 1.044938
1.540000, 1.373719, 1.043140
1.560000, 1.357170, 1.041415
1.580000, 1.340483, 1.039758
1.600000, 1.323664, 1.038168
1.620000, 1.306718, 1.036641
1.640000, 1.289649, 1.035176
1.660000, 1.272463, 1.033769
1.680000, 1.255164, 1.032418
1.700000, 1.237758, 1.031121
1.720000, 1.220248, 1.029876
1.740000, 1.202638, 1.028681
1.760000, 1.184932, 1.027534
1.780000, 1.167135, 1.026433
1.800000, 1.149249, 1.025375
1.820000, 1.131279, 1.024360
1.840000, 1.113228, 1.023386
1.860000, 1.095099, 1.022450
1.880000, 1.076895, 1.021552
1.900000, 1.058619, 1.020690
1.920000, 1.040275, 1.019863
1.940000, 1.021864, 1.019068
1.960000, 1.003389, 1.018305
1.980000, 0.984854, 1.017573
2.000000, 0.966259, 1.016870
