1.640000, 1.287204, 1.036398
1.650000, 1.278660, 1.035670
1.660000, 1.270087, 1.034957
1.670000, 1.261485, 1.034257
1.680000, 1.252855, 1.033572
1.690000, 1.244198, 1.032901
1.700000, 1.235514, 1.032243
1.710000, 1.226804, 1.031598
1.720000, 1.218068, 1.030966
1.730000, 1.209307, 1.030347
1.740000, 1.200521, 1.029740
1.750000, 1.191710, 1.029145
1.760000, 1.182876, 1.028562
1.770000, 1.174018, 1.027991
1.780000, 1.165138, 1.027431
1.790000, 1.156235, 1.026882
1.800000, 1.147311, 1.026345
1.810000, 1.138364, 1.025818
1.820000, 1.129397, 1.025301
1.830000, 1.120409, 1.024795
1.840000, 1.111401, 1.024300
1.850000, 1.102373, 1.023814
1.860000, 1.093325, 1.023337
1.870000, 1.084259, 1.022871
1.880000, 1.075174, 1.022413
1.890000, 1.066070, 1.021965
1.900000, 1.056949, 1.021526
1.910000, 1.047810, 1.021095
1.920000, 1.038654, 1.020673
1.930000, 1.029481, 1.020260
1.940000, 1.020291, 1.019854
1.950000, 1.011085, 1.019457
1.960000, 1.001864, 1.019068
1.970000, 0.992626, 1.018687
1.980000, 0.983374, 1.018313
1.990000, 0.974106, 1.017947
2.000000, 0.964824, 1.017588
