0.000000, 0.000000, 7.000000
0.010000, 0.070000, 6.650000
0.020000, 0.136500, 6.321700
0.030000, 0.199717, 6.013805
0.040000, 0.259855, 5.725098
0.050000, 0.317106, 5.454434
0.060000, 0.371650, 5.200739
0.070000, 0.423658, 4.963001
0.080000, 0.473288, 4.740270
0.090000, 0.520690, 4.531654
0.100000, 0.566007, 4.336313
0.110000, 0.609370, 4.153458
0.120000, 0.650905, 3.982347
0.130000, 0.690728, 3.822284
0.140000, 0.728951, 3.672613
0.150000, 0.765677, 3.532720
0.160000, 0.801004, 3.402024
0.170000, 0.835025, 3.279983
0.180000, 0.867824, 3.166086
0.190000, 0.899485, 3.059851
0.200000, 0.930084, 2.960827
0.210000, 0.959692, 2.868591
0.220000, 0.988378, 2.782743
0.230000, 1.016205, 2.702909
0.240000, 1.043235, 2.628736
0.250000, 1.069522, 2.559893
0.260000, 1.095121, 2.496069
0.270000, 1.120081, 2.436973
0.280000, 1.144451, 2.382329
0.290000, 1.168275, 2.331880
0.300000, 1.191593, 2.285383
0.310000, 1.214447, 2.242609
0.320000, 1.236873, 2.203345
0.330000, 1.258907, 2.167391
0.340000, 1.280581, 2.134555
0.350000, 1.301926, 2.104662
0.360000, 1.322973, 2.077545
0.370000, 1.343748, 2.053046
0.380000, 1.364279, 2.031019
0.390000, 1.384589, 2.011324
0.400000, 1.404702, 1.993834
0.410000, 1.424640, 1.978424
0.420000, 1.444425, 1.964981
0.430000, 1.464074, 1.953398
0.440000, 1.483608, 1.943572
0.450000, 1.503044, 1.935410
0.460000, 1.522398, 1.928822
0.470000, 1.541687, 1.923725
0.480000, 1.560924, 1.920040
0.490000, 1.580124, 1.917693
0.500000, 1.599301, 1.916616
0.510000, 1.618467, 1.916743
0.520000, 1.637635, 1.918014
0.530000, 1.656815, 1.920372
0.540000, 1.676019, 1.923762
0.550000, 1.695256, 1.928135
0.560000, 1.714538, 1.933444
0.570000, 1.733872, 1.939644
0.580000, 1.753268, 1.946694
0.590000, 1.772735, 1.954555
0.600000, 1.792281, 1.963192
0.610000, 1.811913, 1.972569
0.620000, 1.831638, 1.982655
0.630000, 1.851465, 1.993421
0.640000, 1.871399, 2.004838
0.650000, 1.891448, 2.016880
0.660000, 1.911616, 2.029523
0.670000, 1.931912, 2.042743
0.680000, 1.952339, 2.056521
0.690000, 1.972904, 2.070835
0.700000, 1.993613, 2.085668
0.710000, 2.014469, 2.101001
0.720000, 2.035479, 2.116819
0.730000, 2.056648, 2.133107
0.740000, 2.077979, 2.149851
0.750000, 2.099477, 2.167037
0.760000, 2.121147, 2.184653
0.770000, 2.142994, 2.202690
0.780000, 2.165021, 2.221135
0.790000, 2.187232, 2.239979
0.800000, 2.209632, 2.259214
0.810000, 2.232224, 2.278832
0.820000, 2.255012, 2.298823
0.830000, 2.278001, 2.319183
0.840000, 2.301193, 2.339904
0.850000, 2.324592, 2.360980
0.860000, 2.348201, 2.382407
0.870000, 2.372025, 2.404178
0.880000, 2.396067, 2.426291
0.890000, 2.420330, 2.448741
0.900000, 2.444818, 2.471523
0.910000, 2.469533, 2.494636
0.920000, 2.494479, 2.518076
0.930000, 2.519660, 2.541841
0.940000, 2.545078, 2.565929
0.950000, 2.570738, 2.590337
0.960000, 2.596641, 2.615064
0.970000, 2.622792, 2.640110
0.980000, 2.649193, 2.665472
0.990000, 2.675847, 2.691150
1.000000, 2.702759, 2.717143
1.010000, 2.729930, 2.743451
1.020000, 2.757365, 2.770075
1.030000, 2.785066, 2.797013
1.040000, 2.813036, 2.824266
1.050000, 2.841278, 2.851835
1.060000, 2.869797, 2.879720
1.070000, 2.898594, 2.907922
1.080000, 2.927673, 2.936441
1.090000, 2.957038, 2.965280
1.100000, 2.986690, 2.994438
1.110000, 3.016635, 3.023917
1.120000, 3.046874, 3.053720
1.130000, 3.077411, 3.083846
1.140000, 3.108250, 3.114298
1.150000, 3.139393, 3.145079
1.160000, 3.170843, 3.176188
1.170000, 3.202605, 3.207629
1.180000, 3.234682, 3.239404
1.190000, 3.267076, 3.271515
1.200000, 3.299791, 3.303964
1.210000, 3.332830, 3.336753
1.220000, 3.366198, 3.369885
1.230000, 3.399897, 3.403363
1.240000, 3.433930, 3.437188
1.250000, 3.468302, 3.471365
1.260000, 3.503016, 3.505895
1.270000, 3.538075, 3.540781
1.280000, 3.573483, 3.576026
1.290000, 3.609243, 3.611634
1.300000, 3.645359, 3.647607
1.310000, 3.681835, 3.683948
1.320000, 3.718675, 3.720661
1.330000, 3.755881, 3.757748
1.340000, 3.793459, 3.795214
1.350000, 3.831411, 3.833061
1.360000, 3.869742, 3.871292
1.370000, 3.908455, 3.909912
1.380000, 3.947554, 3.948924
1.390000, 3.987043, 3.988331
1.400000, 4.026926, 4.028137
1.410000, 4.067208, 4.068346
1.420000, 4.107891, 4.108961
1.430000, 4.148981, 4.149986
1.440000, 4.190481, 4.191426
1.450000, 4.232395, 4.233283
1.460000, 4.274728, 4.275563
1.470000, 4.317483, 4.318268
1.480000, 4.360666, 4.361404
1.490000, 4.404280, 4.404974
1.500000, 4.448330, 4.448982
1.510000, 4.492820, 4.493432
1.520000, 4.537754, 4.538330
1.530000, 4.583137, 4.583679
1.540000, 4.628974, 4.629483
1.550000, 4.675269, 4.675747
1.560000, 4.722026, 4.722476
1.570000, 4.769251, 4.769674
1.580000, 4.816948, 4.817345
1.590000, 4.865121, 4.865495
1.600000, 4.913776, 4.914127
1.610000, 4.962917, 4.963248
1.620000, 5.012550, 5.012860
1.630000, 5.062679, 5.062970
1.640000, 5.113308, 5.113582
1.650000, 5.164444, 5.164702
1.660000, 5.216091, 5.216333
1.670000, 5.268254, 5.268482
1.680000, 5.320939, 5.321153
1.690000, 5.374151, 5.374352
1.700000, 5.427894, 5.428083
1.710000, 5.482175, 5.482353
1.720000, 5.536999, 5.537166
1.730000, 5.592370, 5.592527
1.740000, 5.648296, 5.648443
1.750000, 5.704780, 5.704919
1.760000, 5.761829, 5.761960
1.770000, 5.819449, 5.819571
1.780000, 5.877645, 5.877760
1.790000, 5.936422, 5.936531
1.800000, 5.995787, 5.995889
1.810000, 6.055746, 6.055842
1.820000, 6.116305, 6.116395
1.830000, 6.177469, 6.177553
1.840000, 6.239244, 6.239324
1.850000, 6.301637, 6.301712
1.860000, 6.364655, 6.364725
1.870000, 6.428302, 6.428368
1.880000, 6.492586, 6.492648
1.890000, 6.557512, 6.557570
1.900000, 6.623088, 6.623143
1.910000, 6.689319, 6.689371
1.920000, 6.756213, 6.756261
1.930000, 6.823775, 6.823821
1.940000, 6.892014, 6.892056
1.950000, 6.960934, 6.960974
1.960000, 7.030544, 7.030582
1.970000, 7.100850, 7.100885
1.980000, 7.171859, 7.171892
1.990000, 7.243578, 7.243609
2.000000, 7.316014, 7.316043
