0.000000, 0.000000, 7.000000
0.020000, 0.140000, 6.300000
0.040000, 0.266000, 5.686800
0.060000, 0.379736, 5.150040
0.080000, 0.482737, 4.680604
0.100000, 0.576349, 4.270472
0.120000, 0.661758, 3.912587
0.140000, 0.740010, 3.600739
0.160000, 0.812025, 3.329467
0.180000, 0.878614, 3.093963
0.200000, 0.940493, 2.890000
0.220000, 0.998293, 2.713859
0.240000, 1.052571, 2.562269
0.260000, 1.103816, 2.432350
0.280000, 1.152463, 2.321573
0.300000, 1.198894, 2.227711
0.320000, 1.243449, 2.148808
0.340000, 1.286425, 2.083141
0.360000, 1.328088, 2.029198
0.380000, 1.368672, 1.985648
0.400000, 1.408385, 1.951324
0.420000, 1.447411, 1.925198
0.440000, 1.485915, 1.906367
0.460000, 1.524042, 1.894040
0.480000, 1.561923, 1.887522
0.500000, 1.599674, 1.886200
0.520000, 1.637398, 1.889541
0.540000, 1.675188, 1.897075
0.560000, 1.713130, 1.908390
0.580000, 1.751298, 1.923126
0.600000, 1.789760, 1.940969
0.620000, 1.828580, 1.961644
0.640000, 1.867813, 1.984909
0.660000, 1.907511, 2.010556
0.680000, 1.947722, 2.038401
0.700000, 1.988490, 2.068288
0.720000, 2.029856, 2.100078
0.740000, 2.071857, 2.133653
0.760000, 2.114530, 2.168910
0.780000, 2.157908, 2.205763
0.800000, 2.202024, 2.244136
0.820000, 2.246906, 2.283965
0.840000, 2.292586, 2.325197
0.860000, 2.339090, 2.367788
0.880000, 2.386445, 2.411700
0.900000, 2.434679, 2.456903
0.920000, 2.483817, 2.503374
0.940000, 2.533885, 2.551095
0.960000, 2.584907, 2.600052
0.980000, 2.636908, 2.650235
1.000000, 2.689913, 2.701641
1.020000, 2.743945, 2.754266
1.040000, 2.799031, 2.808113
1.060000, 2.855193, 2.863185
1.080000, 2.912457, 2.919490
1.100000, 2.970846, 2.977036
1.120000, 3.030387, 3.035834
1.140000, 3.091104, 3.095897
1.160000, 3.153022, 3.157240
1.180000, 3.216167, 3.219878
1.200000, 3.280564, 3.283830
1.220000, 3.346241, 3.349115
1.240000, 3.413223, 3.415753
1.260000, 3.481538, 3.483764
1.280000, 3.551213, 3.553172
1.300000, 3.622277, 3.624001
1.320000, 3.694757, 3.696274
1.340000, 3.768682, 3.770017
1.360000, 3.844083, 3.845257
1.380000, 3.920988, 3.922022
1.400000, 3.999428, 4.000338
1.420000, 4.079435, 4.080236
1.440000, 4.161040, 4.161744
1.460000, 4.244275, 4.244895
1.480000, 4.329173, 4.329718
1.500000, 4.415767, 4.416247
1.520000, 4.504092, 4.504514
1.540000, 4.594182, 4.594554
1.560000, 4.686073, 4.686400
1.580000, 4.779801, 4.780089
1.600000, 4.875403, 4.875656
1.620000, 4.972916, 4.973139
1.640000, 5.072379, 5.072575
1.660000, 5.173830, 5.174003
1.680000, 5.277310, 5.277462
1.700000, 5.382860, 5.382993
1.720000, 5.490520, 5.490637
1.740000, 5.600332, 5.600436
1.760000, 5.712341, 5.712432
1.780000, 5.826590, 5.826670
1.800000, 5.943123, 5.943194
1.820000, 6.061987, 6.062049
1.840000, 6.183228, 6.183283
1.860000, 6.306894, 6.306942
1.880000, 6.433032, 6.433075
1.900000, 6.561694, 6.561731
1.920000, 6.692928, 6.692961
1.940000, 6.826788, 6.826817
1.960000, 6.963324, 6.963349
1.980000, 7.102591, 7.102613
2.000000, 7.244643, 7.244663
