0.000000, 1.999113
0.010000, 2.019208
0.020000, 2.039504
0.030000, 2.060004
0.040000, 2.080711
0.050000, 2.101625
0.060000, 2.122750
0.070000, 2.144087
0.080000, 2.165639
0.090000, 2.187407
0.100000, 2.209394
0.110000, 2.231602
0.120000, 2.254033
0.130000, 2.276690
0.140000, 2.299574
0.150000, 2.322689
0.160000, 2.346035
0.170000, 2.369617
0.180000, 2.393435
0.190000, 2.417493
0.200000, 2.441793
0.210000, 2.466337
0.220000, 2.491128
0.230000, 2.516167
0.240000, 2.541459
0.250000, 2.567005
0.260000, 2.592807
0.270000, 2.618869
0.280000, 2.645193
0.290000, 2.671781
0.300000, 2.698637
0.310000, 2.725763
0.320000, 2.753161
0.330000, 2.780835
0.340000, 2.808787
0.350000, 2.837020
0.360000, 2.865536
0.370000, 2.894340
0.380000, 2.923432
0.390000, 2.952818
0.400000, 2.982498
0.410000, 3.012477
0.420000, 3.042757
0.430000, 3.073342
0.440000, 3.104234
0.450000, 3.135437
0.460000, 3.166953
0.470000, 3.198786
0.480000, 3.230939
0.490000, 3.263415
0.500000, 3.296218
0.510000, 3.329350
0.520000, 3.362815
0.530000, 3.396617
0.540000, 3.430759
0.550000, 3.465243
0.560000, 3.500075
0.570000, 3.535256
0.580000, 3.570791
0.590000, 3.606683
0.600000, 3.642936
0.610000, 3.679554
0.620000, 3.716539
0.630000, 3.753896
0.640000, 3.791629
0.650000, 3.829741
0.660000, 3.868236
0.670000, 3.907118
0.680000, 3.946391
0.690000, 3.986059
0.700000, 4.026125
0.710000, 4.066594
0.720000, 4.107470
0.730000, 4.148757
0.740000, 4.190458
0.750000, 4.232579
0.760000, 4.275123
0.770000, 4.318095
0.780000, 4.361499
0.790000, 4.405339
0.800000, 4.449620
0.810000, 4.494346
0.820000, 4.539521
0.830000, 4.585151
0.840000, 4.631239
0.850000, 4.677791
0.860000, 4.724810
0.870000, 4.772302
0.880000, 4.820271
0.890000, 4.868723
0.900000, 4.917661
0.910000, 4.967092
0.920000, 5.017019
0.930000, 5.067448
0.940000, 5.118384
0.950000, 5.169832
0.960000, 5.221798
0.970000, 5.274285
0.980000, 5.327300
0.990000, 5.380848
1.000000, 5.434934
1.010000, 5.489564
1.020000, 5.544743
1.030000, 5.600477
1.040000, 5.656771
1.050000, 5.713631
1.060000, 5.771062
1.070000, 5.829070
1.080000, 5.887662
1.090000, 5.946842
1.100000, 6.006618
1.110000, 6.066994
1.120000, 6.127977
1.130000, 6.189573
1.140000, 6.251788
1.150000, 6.314629
1.160000, 6.378101
1.170000, 6.442211
1.180000, 6.506966
1.190000, 6.572372
1.200000, 6.638435
1.210000, 6.705162
1.220000, 6.772559
1.230000, 6.840635
1.240000, 6.909394
1.250000, 6.978845
1.260000, 7.048993
1.270000, 7.119847
1.280000, 7.191413
1.290000, 7.263698
1.300000, 7.336710
1.310000, 7.410456
1.320000, 7.484943
1.330000, 7.560179
1.340000, 7.636171
1.350000, 7.712927
1.360000, 7.790454
1.370000, 7.868761
1.380000, 7.947855
1.390000, 8.027743
1.400000, 8.108435
1.410000, 8.189938
1.420000, 8.272260
1.430000, 8.355410
1.440000, 8.439395
1.450000, 8.524225
1.460000, 8.609907
1.470000, 8.696451
1.480000, 8.783864
1.490000, 8.872156
1.500000, 8.961336
1.510000, 9.051412
1.520000, 9.142393
1.530000, 9.234289
1.540000, 9.327108
1.550000, 9.420861
1.560000, 9.515556
1.570000, 9.611202
1.580000, 9.707811
1.590000, 9.805390
1.600000, 9.903950
1.610000, 10.003500
1.620000, 10.104052
1.630000, 10.205614
1.640000, 10.308197
1.650000, 10.411811
1.660000, 10.516466
1.670000, 10.622174
1.680000, 10.728944
1.690000, 10.836787
1.700000, 10.945714
1.710000, 11.055737
1.720000, 11.166865
1.730000, 11.279110
1.740000, 11.392483
1.750000, 11.506996
1.760000, 11.622660
1.770000, 11.739486
1.780000, 11.857487
1.790000, 11.976674
1.800000, 12.097059
1.810000, 12.218654
1.820000, 12.341471
1.830000, 12.465523
1.840000, 12.590822
